Fecha,Anio,Mes,NombreMes,Trimestre,Semana,Dia,NombreDia,EsFinDeSemana,AnioMes,EsFeriadoPE,Temporada
2024-07-08,2024,7,julio,3,28,8,lunes,False,2024-07,False,Invierno seco
2024-07-09,2024,7,julio,3,28,9,martes,False,2024-07,False,Invierno seco
2024-07-10,2024,7,julio,3,28,10,miércoles,False,2024-07,False,Invierno seco
2024-07-11,2024,7,julio,3,28,11,jueves,False,2024-07,False,Invierno seco
2024-07-12,2024,7,julio,3,28,12,viernes,False,2024-07,False,Invierno seco
2024-07-13,2024,7,julio,3,28,13,sábado,True,2024-07,False,Invierno seco
2024-07-14,2024,7,julio,3,28,14,domingo,True,2024-07,False,Invierno seco
2024-07-15,2024,7,julio,3,29,15,lunes,False,2024-07,False,Invierno seco
2024-07-16,2024,7,julio,3,29,16,martes,False,2024-07,False,Invierno seco
2024-07-17,2024,7,julio,3,29,17,miércoles,False,2024-07,False,Invierno seco
2024-07-18,2024,7,julio,3,29,18,jueves,False,2024-07,False,Invierno seco
2024-07-19,2024,7,julio,3,29,19,viernes,False,2024-07,False,Invierno seco
2024-07-20,2024,7,julio,3,29,20,sábado,True,2024-07,False,Invierno seco
2024-07-21,2024,7,julio,3,29,21,domingo,True,2024-07,False,Invierno seco
2024-07-22,2024,7,julio,3,30,22,lunes,False,2024-07,False,Invierno seco
2024-07-23,2024,7,julio,3,30,23,martes,False,2024-07,False,Invierno seco
2024-07-24,2024,7,julio,3,30,24,miércoles,False,2024-07,False,Invierno seco
2024-07-25,2024,7,julio,3,30,25,jueves,False,2024-07,False,Invierno seco
2024-07-26,2024,7,julio,3,30,26,viernes,False,2024-07,False,Invierno seco
2024-07-27,2024,7,julio,3,30,27,sábado,True,2024-07,False,Invierno seco
2024-07-28,2024,7,julio,3,30,28,domingo,True,2024-07,True,Invierno seco
2024-07-29,2024,7,julio,3,31,29,lunes,False,2024-07,True,Invierno seco
2024-07-30,2024,7,julio,3,31,30,martes,False,2024-07,False,Invierno seco
2024-07-31,2024,7,julio,3,31,31,miércoles,False,2024-07,False,Invierno seco
2024-08-01,2024,8,agosto,3,31,1,jueves,False,2024-08,False,Invierno seco
2024-08-02,2024,8,agosto,3,31,2,viernes,False,2024-08,False,Invierno seco
2024-08-03,2024,8,agosto,3,31,3,sábado,True,2024-08,False,Invierno seco
2024-08-04,2024,8,agosto,3,31,4,domingo,True,2024-08,False,Invierno seco
2024-08-05,2024,8,agosto,3,32,5,lunes,False,2024-08,False,Invierno seco
2024-08-06,2024,8,agosto,3,32,6,martes,False,2024-08,False,Invierno seco
2024-08-07,2024,8,agosto,3,32,7,miércoles,False,2024-08,False,Invierno seco
2024-08-08,2024,8,agosto,3,32,8,jueves,False,2024-08,False,Invierno seco
2024-08-09,2024,8,agosto,3,32,9,viernes,False,2024-08,False,Invierno seco
2024-08-10,2024,8,agosto,3,32,10,sábado,True,2024-08,False,Invierno seco
2024-08-11,2024,8,agosto,3,32,11,domingo,True,2024-08,False,Invierno seco
2024-08-12,2024,8,agosto,3,33,12,lunes,False,2024-08,False,Invierno seco
2024-08-13,2024,8,agosto,3,33,13,martes,False,2024-08,False,Invierno seco
2024-08-14,2024,8,agosto,3,33,14,miércoles,False,2024-08,False,Invierno seco
2024-08-15,2024,8,agosto,3,33,15,jueves,False,2024-08,False,Invierno seco
2024-08-16,2024,8,agosto,3,33,16,viernes,False,2024-08,False,Invierno seco
2024-08-17,2024,8,agosto,3,33,17,sábado,True,2024-08,False,Invierno seco
2024-08-18,2024,8,agosto,3,33,18,domingo,True,2024-08,False,Invierno seco
2024-08-19,2024,8,agosto,3,34,19,lunes,False,2024-08,False,Invierno seco
2024-08-20,2024,8,agosto,3,34,20,martes,False,2024-08,False,Invierno seco
2024-08-21,2024,8,agosto,3,34,21,miércoles,False,2024-08,False,Invierno seco
2024-08-22,2024,8,agosto,3,34,22,jueves,False,2024-08,False,Invierno seco
2024-08-23,2024,8,agosto,3,34,23,viernes,False,2024-08,False,Invierno seco
2024-08-24,2024,8,agosto,3,34,24,sábado,True,2024-08,False,Invierno seco
2024-08-25,2024,8,agosto,3,34,25,domingo,True,2024-08,False,Invierno seco
2024-08-26,2024,8,agosto,3,35,26,lunes,False,2024-08,False,Invierno seco
2024-08-27,2024,8,agosto,3,35,27,martes,False,2024-08,False,Invierno seco
2024-08-28,2024,8,agosto,3,35,28,miércoles,False,2024-08,False,Invierno seco
2024-08-29,2024,8,agosto,3,35,29,jueves,False,2024-08,False,Invierno seco
2024-08-30,2024,8,agosto,3,35,30,viernes,False,2024-08,True,Invierno seco
2024-08-31,2024,8,agosto,3,35,31,sábado,True,2024-08,False,Invierno seco
2024-09-01,2024,9,setiembre,3,35,1,domingo,True,2024-09,False,Primavera
2024-09-02,2024,9,setiembre,3,36,2,lunes,False,2024-09,False,Primavera
2024-09-03,2024,9,setiembre,3,36,3,martes,False,2024-09,False,Primavera
2024-09-04,2024,9,setiembre,3,36,4,miércoles,False,2024-09,False,Primavera
2024-09-05,2024,9,setiembre,3,36,5,jueves,False,2024-09,False,Primavera
2024-09-06,2024,9,setiembre,3,36,6,viernes,False,2024-09,False,Primavera
2024-09-07,2024,9,setiembre,3,36,7,sábado,True,2024-09,False,Primavera
2024-09-08,2024,9,setiembre,3,36,8,domingo,True,2024-09,False,Primavera
2024-09-09,2024,9,setiembre,3,37,9,lunes,False,2024-09,False,Primavera
2024-09-10,2024,9,setiembre,3,37,10,martes,False,2024-09,False,Primavera
2024-09-11,2024,9,setiembre,3,37,11,miércoles,False,2024-09,False,Primavera
2024-09-12,2024,9,setiembre,3,37,12,jueves,False,2024-09,False,Primavera
2024-09-13,2024,9,setiembre,3,37,13,viernes,False,2024-09,False,Primavera
2024-09-14,2024,9,setiembre,3,37,14,sábado,True,2024-09,False,Primavera
2024-09-15,2024,9,setiembre,3,37,15,domingo,True,2024-09,False,Primavera
2024-09-16,2024,9,setiembre,3,38,16,lunes,False,2024-09,False,Primavera
2024-09-17,2024,9,setiembre,3,38,17,martes,False,2024-09,False,Primavera
2024-09-18,2024,9,setiembre,3,38,18,miércoles,False,2024-09,False,Primavera
2024-09-19,2024,9,setiembre,3,38,19,jueves,False,2024-09,False,Primavera
2024-09-20,2024,9,setiembre,3,38,20,viernes,False,2024-09,False,Primavera
2024-09-21,2024,9,setiembre,3,38,21,sábado,True,2024-09,False,Primavera
2024-09-22,2024,9,setiembre,3,38,22,domingo,True,2024-09,False,Primavera
2024-09-23,2024,9,setiembre,3,39,23,lunes,False,2024-09,False,Primavera
2024-09-24,2024,9,setiembre,3,39,24,martes,False,2024-09,False,Primavera
2024-09-25,2024,9,setiembre,3,39,25,miércoles,False,2024-09,False,Primavera
2024-09-26,2024,9,setiembre,3,39,26,jueves,False,2024-09,False,Primavera
2024-09-27,2024,9,setiembre,3,39,27,viernes,False,2024-09,False,Primavera
2024-09-28,2024,9,setiembre,3,39,28,sábado,True,2024-09,False,Primavera
2024-09-29,2024,9,setiembre,3,39,29,domingo,True,2024-09,False,Primavera
2024-09-30,2024,9,setiembre,3,40,30,lunes,False,2024-09,False,Primavera
2024-10-01,2024,10,octubre,4,40,1,martes,False,2024-10,False,Primavera
2024-10-02,2024,10,octubre,4,40,2,miércoles,False,2024-10,False,Primavera
2024-10-03,2024,10,octubre,4,40,3,jueves,False,2024-10,False,Primavera
2024-10-04,2024,10,octubre,4,40,4,viernes,False,2024-10,False,Primavera
2024-10-05,2024,10,octubre,4,40,5,sábado,True,2024-10,False,Primavera
2024-10-06,2024,10,octubre,4,40,6,domingo,True,2024-10,False,Primavera
2024-10-07,2024,10,octubre,4,41,7,lunes,False,2024-10,False,Primavera
2024-10-08,2024,10,octubre,4,41,8,martes,False,2024-10,True,Primavera
2024-10-09,2024,10,octubre,4,41,9,miércoles,False,2024-10,False,Primavera
2024-10-10,2024,10,octubre,4,41,10,jueves,False,2024-10,False,Primavera
2024-10-11,2024,10,octubre,4,41,11,viernes,False,2024-10,False,Primavera
2024-10-12,2024,10,octubre,4,41,12,sábado,True,2024-10,False,Primavera
2024-10-13,2024,10,octubre,4,41,13,domingo,True,2024-10,False,Primavera
2024-10-14,2024,10,octubre,4,42,14,lunes,False,2024-10,False,Primavera
2024-10-15,2024,10,octubre,4,42,15,martes,False,2024-10,False,Primavera
2024-10-16,2024,10,octubre,4,42,16,miércoles,False,2024-10,False,Primavera
2024-10-17,2024,10,octubre,4,42,17,jueves,False,2024-10,False,Primavera
2024-10-18,2024,10,octubre,4,42,18,viernes,False,2024-10,False,Primavera
2024-10-19,2024,10,octubre,4,42,19,sábado,True,2024-10,False,Primavera
2024-10-20,2024,10,octubre,4,42,20,domingo,True,2024-10,False,Primavera
2024-10-21,2024,10,octubre,4,43,21,lunes,False,2024-10,False,Primavera
2024-10-22,2024,10,octubre,4,43,22,martes,False,2024-10,False,Primavera
2024-10-23,2024,10,octubre,4,43,23,miércoles,False,2024-10,False,Primavera
2024-10-24,2024,10,octubre,4,43,24,jueves,False,2024-10,False,Primavera
2024-10-25,2024,10,octubre,4,43,25,viernes,False,2024-10,False,Primavera
2024-10-26,2024,10,octubre,4,43,26,sábado,True,2024-10,False,Primavera
2024-10-27,2024,10,octubre,4,43,27,domingo,True,2024-10,False,Primavera
2024-10-28,2024,10,octubre,4,44,28,lunes,False,2024-10,False,Primavera
2024-10-29,2024,10,octubre,4,44,29,martes,False,2024-10,False,Primavera
2024-10-30,2024,10,octubre,4,44,30,miércoles,False,2024-10,False,Primavera
2024-10-31,2024,10,octubre,4,44,31,jueves,False,2024-10,False,Primavera
2024-11-01,2024,11,noviembre,4,44,1,viernes,False,2024-11,True,Primavera
2024-11-02,2024,11,noviembre,4,44,2,sábado,True,2024-11,False,Primavera
2024-11-03,2024,11,noviembre,4,44,3,domingo,True,2024-11,False,Primavera
2024-11-04,2024,11,noviembre,4,45,4,lunes,False,2024-11,False,Primavera
2024-11-05,2024,11,noviembre,4,45,5,martes,False,2024-11,False,Primavera
2024-11-06,2024,11,noviembre,4,45,6,miércoles,False,2024-11,False,Primavera
2024-11-07,2024,11,noviembre,4,45,7,jueves,False,2024-11,False,Primavera
2024-11-08,2024,11,noviembre,4,45,8,viernes,False,2024-11,False,Primavera
2024-11-09,2024,11,noviembre,4,45,9,sábado,True,2024-11,False,Primavera
2024-11-10,2024,11,noviembre,4,45,10,domingo,True,2024-11,False,Primavera
2024-11-11,2024,11,noviembre,4,46,11,lunes,False,2024-11,False,Primavera
2024-11-12,2024,11,noviembre,4,46,12,martes,False,2024-11,False,Primavera
2024-11-13,2024,11,noviembre,4,46,13,miércoles,False,2024-11,False,Primavera
2024-11-14,2024,11,noviembre,4,46,14,jueves,False,2024-11,False,Primavera
2024-11-15,2024,11,noviembre,4,46,15,viernes,False,2024-11,False,Primavera
2024-11-16,2024,11,noviembre,4,46,16,sábado,True,2024-11,False,Primavera
2024-11-17,2024,11,noviembre,4,46,17,domingo,True,2024-11,False,Primavera
2024-11-18,2024,11,noviembre,4,47,18,lunes,False,2024-11,False,Primavera
2024-11-19,2024,11,noviembre,4,47,19,martes,False,2024-11,False,Primavera
2024-11-20,2024,11,noviembre,4,47,20,miércoles,False,2024-11,False,Primavera
2024-11-21,2024,11,noviembre,4,47,21,jueves,False,2024-11,False,Primavera
2024-11-22,2024,11,noviembre,4,47,22,viernes,False,2024-11,False,Primavera
2024-11-23,2024,11,noviembre,4,47,23,sábado,True,2024-11,False,Primavera
2024-11-24,2024,11,noviembre,4,47,24,domingo,True,2024-11,False,Primavera
2024-11-25,2024,11,noviembre,4,48,25,lunes,False,2024-11,False,Primavera
2024-11-26,2024,11,noviembre,4,48,26,martes,False,2024-11,False,Primavera
2024-11-27,2024,11,noviembre,4,48,27,miércoles,False,2024-11,False,Primavera
2024-11-28,2024,11,noviembre,4,48,28,jueves,False,2024-11,False,Primavera
2024-11-29,2024,11,noviembre,4,48,29,viernes,False,2024-11,False,Primavera
2024-11-30,2024,11,noviembre,4,48,30,sábado,True,2024-11,False,Primavera
2024-12-01,2024,12,diciembre,4,48,1,domingo,True,2024-12,False,Lluvias
2024-12-02,2024,12,diciembre,4,49,2,lunes,False,2024-12,False,Lluvias
2024-12-03,2024,12,diciembre,4,49,3,martes,False,2024-12,False,Lluvias
2024-12-04,2024,12,diciembre,4,49,4,miércoles,False,2024-12,False,Lluvias
2024-12-05,2024,12,diciembre,4,49,5,jueves,False,2024-12,False,Lluvias
2024-12-06,2024,12,diciembre,4,49,6,viernes,False,2024-12,False,Lluvias
2024-12-07,2024,12,diciembre,4,49,7,sábado,True,2024-12,False,Lluvias
2024-12-08,2024,12,diciembre,4,49,8,domingo,True,2024-12,True,Lluvias
2024-12-09,2024,12,diciembre,4,50,9,lunes,False,2024-12,False,Lluvias
2024-12-10,2024,12,diciembre,4,50,10,martes,False,2024-12,False,Lluvias
2024-12-11,2024,12,diciembre,4,50,11,miércoles,False,2024-12,False,Lluvias
2024-12-12,2024,12,diciembre,4,50,12,jueves,False,2024-12,False,Lluvias
2024-12-13,2024,12,diciembre,4,50,13,viernes,False,2024-12,False,Lluvias
2024-12-14,2024,12,diciembre,4,50,14,sábado,True,2024-12,False,Lluvias
2024-12-15,2024,12,diciembre,4,50,15,domingo,True,2024-12,False,Lluvias
2024-12-16,2024,12,diciembre,4,51,16,lunes,False,2024-12,False,Lluvias
2024-12-17,2024,12,diciembre,4,51,17,martes,False,2024-12,False,Lluvias
2024-12-18,2024,12,diciembre,4,51,18,miércoles,False,2024-12,False,Lluvias
2024-12-19,2024,12,diciembre,4,51,19,jueves,False,2024-12,False,Lluvias
2024-12-20,2024,12,diciembre,4,51,20,viernes,False,2024-12,False,Lluvias
2024-12-21,2024,12,diciembre,4,51,21,sábado,True,2024-12,False,Lluvias
2024-12-22,2024,12,diciembre,4,51,22,domingo,True,2024-12,False,Lluvias
2024-12-23,2024,12,diciembre,4,52,23,lunes,False,2024-12,False,Lluvias
2024-12-24,2024,12,diciembre,4,52,24,martes,False,2024-12,False,Lluvias
2024-12-25,2024,12,diciembre,4,52,25,miércoles,False,2024-12,True,Lluvias
2024-12-26,2024,12,diciembre,4,52,26,jueves,False,2024-12,False,Lluvias
2024-12-27,2024,12,diciembre,4,52,27,viernes,False,2024-12,False,Lluvias
2024-12-28,2024,12,diciembre,4,52,28,sábado,True,2024-12,False,Lluvias
2024-12-29,2024,12,diciembre,4,52,29,domingo,True,2024-12,False,Lluvias
2024-12-30,2024,12,diciembre,4,1,30,lunes,False,2024-12,False,Lluvias
2024-12-31,2024,12,diciembre,4,1,31,martes,False,2024-12,False,Lluvias
2025-01-01,2025,1,enero,1,1,1,miércoles,False,2025-01,True,Lluvias
2025-01-02,2025,1,enero,1,1,2,jueves,False,2025-01,False,Lluvias
2025-01-03,2025,1,enero,1,1,3,viernes,False,2025-01,False,Lluvias
2025-01-04,2025,1,enero,1,1,4,sábado,True,2025-01,False,Lluvias
2025-01-05,2025,1,enero,1,1,5,domingo,True,2025-01,False,Lluvias
2025-01-06,2025,1,enero,1,2,6,lunes,False,2025-01,False,Lluvias
2025-01-07,2025,1,enero,1,2,7,martes,False,2025-01,False,Lluvias
2025-01-08,2025,1,enero,1,2,8,miércoles,False,2025-01,False,Lluvias
2025-01-09,2025,1,enero,1,2,9,jueves,False,2025-01,False,Lluvias
2025-01-10,2025,1,enero,1,2,10,viernes,False,2025-01,False,Lluvias
2025-01-11,2025,1,enero,1,2,11,sábado,True,2025-01,False,Lluvias
2025-01-12,2025,1,enero,1,2,12,domingo,True,2025-01,False,Lluvias
2025-01-13,2025,1,enero,1,3,13,lunes,False,2025-01,False,Lluvias
2025-01-14,2025,1,enero,1,3,14,martes,False,2025-01,False,Lluvias
2025-01-15,2025,1,enero,1,3,15,miércoles,False,2025-01,False,Lluvias
2025-01-16,2025,1,enero,1,3,16,jueves,False,2025-01,False,Lluvias
2025-01-17,2025,1,enero,1,3,17,viernes,False,2025-01,False,Lluvias
2025-01-18,2025,1,enero,1,3,18,sábado,True,2025-01,False,Lluvias
2025-01-19,2025,1,enero,1,3,19,domingo,True,2025-01,False,Lluvias
2025-01-20,2025,1,enero,1,4,20,lunes,False,2025-01,False,Lluvias
2025-01-21,2025,1,enero,1,4,21,martes,False,2025-01,False,Lluvias
2025-01-22,2025,1,enero,1,4,22,miércoles,False,2025-01,False,Lluvias
2025-01-23,2025,1,enero,1,4,23,jueves,False,2025-01,False,Lluvias
2025-01-24,2025,1,enero,1,4,24,viernes,False,2025-01,False,Lluvias
2025-01-25,2025,1,enero,1,4,25,sábado,True,2025-01,False,Lluvias
2025-01-26,2025,1,enero,1,4,26,domingo,True,2025-01,False,Lluvias
2025-01-27,2025,1,enero,1,5,27,lunes,False,2025-01,False,Lluvias
2025-01-28,2025,1,enero,1,5,28,martes,False,2025-01,False,Lluvias
2025-01-29,2025,1,enero,1,5,29,miércoles,False,2025-01,False,Lluvias
2025-01-30,2025,1,enero,1,5,30,jueves,False,2025-01,False,Lluvias
2025-01-31,2025,1,enero,1,5,31,viernes,False,2025-01,False,Lluvias
2025-02-01,2025,2,febrero,1,5,1,sábado,True,2025-02,False,Lluvias
2025-02-02,2025,2,febrero,1,5,2,domingo,True,2025-02,False,Lluvias
2025-02-03,2025,2,febrero,1,6,3,lunes,False,2025-02,False,Lluvias
2025-02-04,2025,2,febrero,1,6,4,martes,False,2025-02,False,Lluvias
2025-02-05,2025,2,febrero,1,6,5,miércoles,False,2025-02,False,Lluvias
2025-02-06,2025,2,febrero,1,6,6,jueves,False,2025-02,False,Lluvias
2025-02-07,2025,2,febrero,1,6,7,viernes,False,2025-02,False,Lluvias
2025-02-08,2025,2,febrero,1,6,8,sábado,True,2025-02,False,Lluvias
2025-02-09,2025,2,febrero,1,6,9,domingo,True,2025-02,False,Lluvias
2025-02-10,2025,2,febrero,1,7,10,lunes,False,2025-02,False,Lluvias
2025-02-11,2025,2,febrero,1,7,11,martes,False,2025-02,False,Lluvias
2025-02-12,2025,2,febrero,1,7,12,miércoles,False,2025-02,False,Lluvias
2025-02-13,2025,2,febrero,1,7,13,jueves,False,2025-02,False,Lluvias
2025-02-14,2025,2,febrero,1,7,14,viernes,False,2025-02,False,Lluvias
2025-02-15,2025,2,febrero,1,7,15,sábado,True,2025-02,False,Lluvias
2025-02-16,2025,2,febrero,1,7,16,domingo,True,2025-02,False,Lluvias
2025-02-17,2025,2,febrero,1,8,17,lunes,False,2025-02,False,Lluvias
2025-02-18,2025,2,febrero,1,8,18,martes,False,2025-02,False,Lluvias
2025-02-19,2025,2,febrero,1,8,19,miércoles,False,2025-02,False,Lluvias
2025-02-20,2025,2,febrero,1,8,20,jueves,False,2025-02,False,Lluvias
2025-02-21,2025,2,febrero,1,8,21,viernes,False,2025-02,False,Lluvias
2025-02-22,2025,2,febrero,1,8,22,sábado,True,2025-02,False,Lluvias
2025-02-23,2025,2,febrero,1,8,23,domingo,True,2025-02,False,Lluvias
2025-02-24,2025,2,febrero,1,9,24,lunes,False,2025-02,False,Lluvias
2025-02-25,2025,2,febrero,1,9,25,martes,False,2025-02,False,Lluvias
2025-02-26,2025,2,febrero,1,9,26,miércoles,False,2025-02,False,Lluvias
2025-02-27,2025,2,febrero,1,9,27,jueves,False,2025-02,False,Lluvias
2025-02-28,2025,2,febrero,1,9,28,viernes,False,2025-02,False,Lluvias
2025-03-01,2025,3,marzo,1,9,1,sábado,True,2025-03,False,Lluvias
2025-03-02,2025,3,marzo,1,9,2,domingo,True,2025-03,False,Lluvias
2025-03-03,2025,3,marzo,1,10,3,lunes,False,2025-03,False,Lluvias
2025-03-04,2025,3,marzo,1,10,4,martes,False,2025-03,False,Lluvias
2025-03-05,2025,3,marzo,1,10,5,miércoles,False,2025-03,False,Lluvias
2025-03-06,2025,3,marzo,1,10,6,jueves,False,2025-03,False,Lluvias
2025-03-07,2025,3,marzo,1,10,7,viernes,False,2025-03,False,Lluvias
2025-03-08,2025,3,marzo,1,10,8,sábado,True,2025-03,False,Lluvias
2025-03-09,2025,3,marzo,1,10,9,domingo,True,2025-03,False,Lluvias
2025-03-10,2025,3,marzo,1,11,10,lunes,False,2025-03,False,Lluvias
2025-03-11,2025,3,marzo,1,11,11,martes,False,2025-03,False,Lluvias
2025-03-12,2025,3,marzo,1,11,12,miércoles,False,2025-03,False,Lluvias
2025-03-13,2025,3,marzo,1,11,13,jueves,False,2025-03,False,Lluvias
2025-03-14,2025,3,marzo,1,11,14,viernes,False,2025-03,False,Lluvias
2025-03-15,2025,3,marzo,1,11,15,sábado,True,2025-03,False,Lluvias
2025-03-16,2025,3,marzo,1,11,16,domingo,True,2025-03,False,Lluvias
2025-03-17,2025,3,marzo,1,12,17,lunes,False,2025-03,False,Lluvias
2025-03-18,2025,3,marzo,1,12,18,martes,False,2025-03,False,Lluvias
2025-03-19,2025,3,marzo,1,12,19,miércoles,False,2025-03,False,Lluvias
2025-03-20,2025,3,marzo,1,12,20,jueves,False,2025-03,False,Lluvias
2025-03-21,2025,3,marzo,1,12,21,viernes,False,2025-03,False,Lluvias
2025-03-22,2025,3,marzo,1,12,22,sábado,True,2025-03,False,Lluvias
2025-03-23,2025,3,marzo,1,12,23,domingo,True,2025-03,False,Lluvias
2025-03-24,2025,3,marzo,1,13,24,lunes,False,2025-03,False,Lluvias
2025-03-25,2025,3,marzo,1,13,25,martes,False,2025-03,False,Lluvias
2025-03-26,2025,3,marzo,1,13,26,miércoles,False,2025-03,False,Lluvias
2025-03-27,2025,3,marzo,1,13,27,jueves,False,2025-03,False,Lluvias
2025-03-28,2025,3,marzo,1,13,28,viernes,False,2025-03,False,Lluvias
2025-03-29,2025,3,marzo,1,13,29,sábado,True,2025-03,False,Lluvias
2025-03-30,2025,3,marzo,1,13,30,domingo,True,2025-03,False,Lluvias
2025-03-31,2025,3,marzo,1,14,31,lunes,False,2025-03,False,Lluvias
2025-04-01,2025,4,abril,2,14,1,martes,False,2025-04,False,Otoño
2025-04-02,2025,4,abril,2,14,2,miércoles,False,2025-04,False,Otoño
2025-04-03,2025,4,abril,2,14,3,jueves,False,2025-04,False,Otoño
2025-04-04,2025,4,abril,2,14,4,viernes,False,2025-04,False,Otoño
