Plan_ID,Equipo_ID,Actividad_ID,OT_ID_Ejecutado,Fecha_Programada,Tipo_Mantenimiento,Horas_Planificadas,Estado_Plan
PM00001,18,3,,2023-01-03,Preventivo,5.0,Pendiente
PM00002,8,7,,2023-01-03,Preventivo,5.0,Pendiente
PM00003,8,15,5.0,2023-01-05,Mayor,80.0,Ejecutado
PM00004,11,6,6.0,2023-01-08,Preventivo,6.0,Ejecutado
PM00005,5,4,7.0,2023-01-09,Preventivo,2.0,Ejecutado
PM00006,7,4,9.0,2023-01-10,Preventivo,2.0,Ejecutado
PM00007,16,6,,2023-01-10,Preventivo,6.0,Reprogramado
PM00008,15,3,,2023-01-13,Preventivo,5.0,Pendiente
PM00009,8,7,8.0,2023-01-13,Preventivo,5.0,Ejecutado
PM00010,12,5,13.0,2023-01-13,Preventivo,4.0,Ejecutado
PM00011,13,5,11.0,2023-01-13,Preventivo,4.0,Ejecutado
PM00012,21,2,12.0,2023-01-13,Preventivo,3.0,Ejecutado
PM00013,6,5,19.0,2023-01-14,Preventivo,4.0,Ejecutado
PM00014,1,6,22.0,2023-01-14,Preventivo,6.0,Ejecutado
PM00015,2,5,,2023-01-14,Preventivo,4.0,Cancelado
PM00016,20,6,15.0,2023-01-16,Preventivo,6.0,Ejecutado
PM00017,18,3,20.0,2023-01-16,Preventivo,5.0,Ejecutado
PM00018,4,4,24.0,2023-01-16,Preventivo,2.0,Ejecutado
PM00019,19,7,25.0,2023-01-17,Preventivo,5.0,Ejecutado
PM00020,17,1,27.0,2023-01-17,Preventivo,4.0,Ejecutado
PM00021,9,3,29.0,2023-01-17,Preventivo,5.0,Ejecutado
PM00022,3,6,30.0,2023-01-17,Preventivo,6.0,Ejecutado
PM00023,21,11,38.0,2023-01-18,Predictivo,4.0,Ejecutado
PM00024,6,8,31.0,2023-01-18,Predictivo,2.0,Ejecutado
PM00025,10,2,,2023-01-18,Preventivo,3.0,Pendiente
PM00026,14,7,23.0,2023-01-18,Preventivo,5.0,Ejecutado
PM00027,18,10,40.0,2023-01-21,Predictivo,3.0,Ejecutado
PM00028,16,3,32.0,2023-01-21,Preventivo,5.0,Ejecutado
PM00029,8,10,37.0,2023-01-22,Predictivo,3.0,Ejecutado
PM00030,1,11,41.0,2023-01-22,Predictivo,4.0,Ejecutado
PM00031,13,10,44.0,2023-01-23,Predictivo,3.0,Ejecutado
PM00032,14,11,48.0,2023-01-27,Predictivo,4.0,Ejecutado
PM00033,4,11,55.0,2023-01-28,Predictivo,4.0,Ejecutado
PM00034,19,11,47.0,2023-01-28,Predictivo,4.0,Ejecutado
PM00035,17,8,54.0,2023-01-29,Predictivo,2.0,Ejecutado
PM00036,11,8,52.0,2023-01-29,Predictivo,2.0,Ejecutado
PM00037,5,7,,2023-01-30,Preventivo,5.0,Reprogramado
PM00038,2,9,57.0,2023-02-02,Predictivo,3.0,Ejecutado
PM00039,16,10,61.0,2023-02-02,Predictivo,3.0,Ejecutado
PM00040,5,9,62.0,2023-02-02,Predictivo,3.0,Ejecutado
PM00041,9,11,59.0,2023-02-03,Predictivo,4.0,Ejecutado
PM00042,10,8,58.0,2023-02-03,Predictivo,2.0,Ejecutado
PM00043,20,11,,2023-02-04,Predictivo,4.0,Cancelado
PM00044,12,8,63.0,2023-02-05,Predictivo,2.0,Ejecutado
PM00045,7,11,69.0,2023-02-05,Predictivo,4.0,Ejecutado
PM00046,3,10,71.0,2023-02-07,Predictivo,3.0,Ejecutado
PM00047,15,10,70.0,2023-02-09,Predictivo,3.0,Ejecutado
PM00048,17,7,81.0,2023-02-11,Preventivo,5.0,Ejecutado
PM00049,21,17,85.0,2023-02-12,Mayor,40.0,Ejecutado
PM00050,8,5,84.0,2023-02-13,Preventivo,4.0,Ejecutado
PM00051,19,4,82.0,2023-02-13,Preventivo,2.0,Ejecutado
PM00052,11,6,87.0,2023-02-14,Preventivo,6.0,Ejecutado
PM00053,2,1,83.0,2023-02-15,Preventivo,4.0,Ejecutado
PM00054,7,1,92.0,2023-02-16,Preventivo,4.0,Ejecutado
PM00055,13,4,100.0,2023-02-17,Preventivo,2.0,Ejecutado
PM00056,9,2,93.0,2023-02-18,Preventivo,3.0,Ejecutado
PM00057,4,6,97.0,2023-02-18,Preventivo,6.0,Ejecutado
PM00058,18,4,89.0,2023-02-18,Preventivo,2.0,Ejecutado
PM00059,5,1,91.0,2023-02-18,Preventivo,4.0,Ejecutado
PM00060,16,6,98.0,2023-02-19,Preventivo,6.0,Ejecutado
PM00061,21,6,99.0,2023-02-20,Preventivo,6.0,Ejecutado
PM00062,15,3,102.0,2023-02-20,Preventivo,5.0,Ejecutado
PM00063,20,3,109.0,2023-02-21,Preventivo,5.0,Ejecutado
PM00064,12,5,103.0,2023-02-22,Preventivo,4.0,Ejecutado
PM00065,6,2,117.0,2023-02-23,Preventivo,3.0,Ejecutado
PM00066,1,5,115.0,2023-02-23,Preventivo,4.0,Ejecutado
PM00067,10,1,114.0,2023-02-23,Preventivo,4.0,Ejecutado
PM00068,14,2,110.0,2023-02-23,Preventivo,3.0,Ejecutado
PM00069,16,17,121.0,2023-02-24,Mayor,40.0,Ejecutado
PM00070,3,6,,2023-02-24,Preventivo,6.0,Cancelado
PM00071,21,17,144.0,2023-03-11,Mayor,40.0,Ejecutado
PM00072,11,6,153.0,2023-03-16,Preventivo,6.0,Ejecutado
PM00073,6,1,166.0,2023-03-18,Preventivo,4.0,Ejecutado
PM00074,15,3,160.0,2023-03-18,Preventivo,5.0,Ejecutado
PM00075,4,4,161.0,2023-03-18,Preventivo,2.0,Ejecutado
PM00076,10,4,168.0,2023-03-19,Preventivo,2.0,Ejecutado
PM00077,8,7,178.0,2023-03-19,Preventivo,5.0,Ejecutado
PM00078,17,7,179.0,2023-03-20,Preventivo,5.0,Ejecutado
PM00079,2,5,159.0,2023-03-20,Preventivo,4.0,Ejecutado
PM00080,5,2,185.0,2023-03-20,Preventivo,3.0,Ejecutado
PM00081,9,3,167.0,2023-03-21,Preventivo,5.0,Ejecutado
PM00082,12,2,172.0,2023-03-22,Preventivo,3.0,Ejecutado
PM00083,21,7,184.0,2023-03-22,Preventivo,5.0,Ejecutado
PM00084,5,9,192.0,2023-03-22,Predictivo,3.0,Ejecutado
PM00085,1,4,196.0,2023-03-23,Preventivo,2.0,Ejecutado
PM00086,20,7,197.0,2023-03-23,Preventivo,5.0,Ejecutado
PM00087,17,8,,2023-03-23,Predictivo,2.0,Cancelado
PM00088,14,6,183.0,2023-03-23,Preventivo,6.0,Ejecutado
PM00089,7,3,188.0,2023-03-23,Preventivo,5.0,Ejecutado
PM00090,16,3,199.0,2023-03-24,Preventivo,5.0,Ejecutado
PM00091,13,3,207.0,2023-03-24,Preventivo,5.0,Ejecutado
PM00092,18,3,182.0,2023-03-24,Preventivo,5.0,Ejecutado
PM00093,4,9,209.0,2023-03-24,Predictivo,3.0,Ejecutado
PM00094,20,9,,2023-03-24,Predictivo,3.0,Cancelado
PM00095,5,4,,2023-03-25,Preventivo,2.0,Cancelado
PM00096,3,9,198.0,2023-03-25,Predictivo,3.0,Ejecutado
PM00097,19,9,200.0,2023-03-25,Predictivo,3.0,Ejecutado
PM00098,13,10,206.0,2023-03-25,Predictivo,3.0,Ejecutado
PM00099,5,5,,2023-03-26,Preventivo,4.0,Cancelado
PM00100,3,3,190.0,2023-03-26,Preventivo,5.0,Ejecutado
PM00101,14,15,205.0,2023-03-26,Mayor,80.0,Ejecutado
PM00102,19,4,212.0,2023-03-28,Preventivo,2.0,Ejecutado
PM00103,16,10,208.0,2023-03-28,Predictivo,3.0,Ejecutado
PM00104,13,16,215.0,2023-03-28,Mayor,60.0,Ejecutado
PM00105,10,10,,2023-03-28,Predictivo,3.0,Cancelado
PM00106,12,11,220.0,2023-03-29,Predictivo,4.0,Ejecutado
PM00107,18,8,221.0,2023-03-30,Predictivo,2.0,Ejecutado
PM00108,11,9,229.0,2023-03-30,Predictivo,3.0,Ejecutado
PM00109,4,6,,2023-03-31,Preventivo,6.0,Reprogramado
PM00110,6,11,233.0,2023-04-02,Predictivo,4.0,Ejecutado
PM00111,7,10,224.0,2023-04-02,Predictivo,3.0,Ejecutado
PM00112,8,8,241.0,2023-04-04,Predictivo,2.0,Ejecutado
PM00113,15,9,246.0,2023-04-05,Predictivo,3.0,Ejecutado
PM00114,2,8,236.0,2023-04-05,Predictivo,2.0,Ejecutado
PM00115,1,11,238.0,2023-04-06,Predictivo,4.0,Ejecutado
PM00116,14,10,248.0,2023-04-08,Predictivo,3.0,Ejecutado
PM00117,9,9,249.0,2023-04-10,Predictivo,3.0,Ejecutado
PM00118,21,9,252.0,2023-04-10,Predictivo,3.0,Ejecutado
PM00119,10,3,,2023-04-12,Preventivo,5.0,Pendiente
PM00120,2,7,268.0,2023-04-18,Preventivo,5.0,Ejecutado
PM00121,1,3,270.0,2023-04-18,Preventivo,5.0,Ejecutado
PM00122,18,7,277.0,2023-04-20,Preventivo,5.0,Ejecutado
PM00123,10,4,,2023-04-21,Preventivo,2.0,Cancelado
PM00124,21,7,279.0,2023-04-21,Preventivo,5.0,Ejecutado
PM00125,5,4,267.0,2023-04-21,Preventivo,2.0,Ejecutado
PM00126,7,3,276.0,2023-04-22,Preventivo,5.0,Ejecutado
PM00127,15,7,269.0,2023-04-22,Preventivo,5.0,Ejecutado
PM00128,16,3,278.0,2023-04-23,Preventivo,5.0,Ejecutado
PM00129,8,5,,2023-04-23,Preventivo,4.0,Pendiente
PM00130,13,6,280.0,2023-04-24,Preventivo,6.0,Ejecutado
PM00131,12,3,291.0,2023-04-25,Preventivo,5.0,Ejecutado
PM00132,10,3,294.0,2023-04-25,Preventivo,5.0,Ejecutado
PM00133,11,7,284.0,2023-04-26,Preventivo,5.0,Ejecutado
PM00134,13,6,,2023-04-26,Preventivo,6.0,Cancelado
PM00135,3,3,299.0,2023-04-27,Preventivo,5.0,Ejecutado
PM00136,17,5,290.0,2023-04-27,Preventivo,4.0,Ejecutado
PM00137,11,17,298.0,2023-04-28,Mayor,40.0,Ejecutado
PM00138,14,1,289.0,2023-04-28,Preventivo,4.0,Ejecutado
PM00139,4,6,,2023-04-29,Preventivo,6.0,Cancelado
PM00140,19,1,303.0,2023-04-30,Preventivo,4.0,Ejecutado
PM00141,20,3,302.0,2023-04-30,Preventivo,5.0,Ejecutado
PM00142,9,2,300.0,2023-05-01,Preventivo,3.0,Ejecutado
PM00143,6,6,304.0,2023-05-01,Preventivo,6.0,Ejecutado
PM00144,2,16,315.0,2023-05-07,Mayor,60.0,Ejecutado
PM00145,10,7,,2023-05-07,Preventivo,5.0,Cancelado
PM00146,18,15,339.0,2023-05-16,Mayor,80.0,Ejecutado
PM00147,10,8,358.0,2023-05-20,Predictivo,2.0,Ejecutado
PM00148,15,8,353.0,2023-05-20,Predictivo,2.0,Ejecutado
PM00149,19,2,363.0,2023-05-21,Preventivo,3.0,Ejecutado
PM00150,18,2,379.0,2023-05-24,Preventivo,3.0,Ejecutado
PM00151,7,2,,2023-05-24,Preventivo,3.0,Cancelado
PM00152,11,9,376.0,2023-05-25,Predictivo,3.0,Ejecutado
PM00153,8,2,377.0,2023-05-25,Preventivo,3.0,Ejecutado
PM00154,10,6,384.0,2023-05-25,Preventivo,6.0,Ejecutado
PM00155,9,4,385.0,2023-05-25,Preventivo,2.0,Ejecutado
PM00156,14,10,362.0,2023-05-25,Predictivo,3.0,Ejecutado
PM00157,4,10,365.0,2023-05-25,Predictivo,3.0,Ejecutado
PM00158,2,11,371.0,2023-05-26,Predictivo,4.0,Ejecutado
PM00159,3,10,389.0,2023-05-26,Predictivo,3.0,Ejecutado
PM00160,6,3,,2023-05-26,Preventivo,5.0,Cancelado
PM00161,8,9,386.0,2023-05-26,Predictivo,3.0,Ejecutado
PM00162,5,3,370.0,2023-05-26,Preventivo,5.0,Ejecutado
PM00163,4,6,396.0,2023-05-27,Preventivo,6.0,Ejecutado
PM00164,1,3,393.0,2023-05-27,Preventivo,5.0,Ejecutado
PM00165,12,1,388.0,2023-05-27,Preventivo,4.0,Ejecutado
PM00166,13,10,374.0,2023-05-27,Predictivo,3.0,Ejecutado
PM00167,11,4,392.0,2023-05-28,Preventivo,2.0,Ejecutado
PM00168,5,11,378.0,2023-05-28,Predictivo,4.0,Ejecutado
PM00169,7,8,375.0,2023-05-28,Predictivo,2.0,Ejecutado
PM00170,3,5,395.0,2023-05-29,Preventivo,4.0,Ejecutado
PM00171,17,10,400.0,2023-05-29,Predictivo,3.0,Ejecutado
PM00172,9,8,404.0,2023-05-29,Predictivo,2.0,Ejecutado
PM00173,21,3,394.0,2023-05-29,Preventivo,5.0,Ejecutado
PM00174,19,8,403.0,2023-05-30,Predictivo,2.0,Ejecutado
PM00175,16,2,,2023-05-30,Preventivo,3.0,Pendiente
PM00176,2,7,419.0,2023-05-31,Preventivo,5.0,Ejecutado
PM00177,17,4,409.0,2023-05-31,Preventivo,2.0,Ejecutado
PM00178,20,2,412.0,2023-05-31,Preventivo,3.0,Ejecutado
PM00179,13,1,,2023-05-31,Preventivo,4.0,Pendiente
PM00180,14,3,417.0,2023-06-01,Preventivo,5.0,Ejecutado
PM00181,15,7,416.0,2023-06-01,Preventivo,5.0,Ejecutado
PM00182,21,11,411.0,2023-06-01,Predictivo,4.0,Ejecutado
PM00183,18,11,,2023-06-01,Predictivo,4.0,Cancelado
PM00184,12,8,410.0,2023-06-03,Predictivo,2.0,Ejecutado
PM00185,6,9,425.0,2023-06-03,Predictivo,3.0,Ejecutado
PM00186,1,10,418.0,2023-06-03,Predictivo,3.0,Ejecutado
PM00187,20,11,,2023-06-04,Predictivo,4.0,Cancelado
PM00188,4,4,,2023-06-06,Preventivo,2.0,Reprogramado
PM00189,16,9,437.0,2023-06-08,Predictivo,3.0,Ejecutado
PM00190,14,1,,2023-06-12,Preventivo,4.0,Reprogramado
PM00191,12,7,,2023-06-23,Preventivo,5.0,Reprogramado
PM00192,13,3,482.0,2023-06-25,Preventivo,5.0,Ejecutado
PM00193,2,2,483.0,2023-06-25,Preventivo,3.0,Ejecutado
PM00194,20,3,481.0,2023-06-27,Preventivo,5.0,Ejecutado
PM00195,14,2,494.0,2023-06-28,Preventivo,3.0,Ejecutado
PM00196,7,4,500.0,2023-06-29,Preventivo,2.0,Ejecutado
PM00197,18,5,,2023-06-29,Preventivo,4.0,Cancelado
PM00198,5,2,,2023-06-30,Preventivo,3.0,Cancelado
PM00199,19,6,486.0,2023-06-30,Preventivo,6.0,Ejecutado
PM00200,21,2,487.0,2023-06-30,Preventivo,3.0,Ejecutado
PM00201,11,2,493.0,2023-06-30,Preventivo,3.0,Ejecutado
PM00202,8,1,,2023-07-02,Preventivo,4.0,Cancelado
PM00203,12,7,,2023-07-02,Preventivo,5.0,Cancelado
PM00204,3,6,513.0,2023-07-03,Preventivo,6.0,Ejecutado
PM00205,1,5,506.0,2023-07-04,Preventivo,4.0,Ejecutado
PM00206,5,6,504.0,2023-07-04,Preventivo,6.0,Ejecutado
PM00207,16,1,,2023-07-04,Preventivo,4.0,Cancelado
PM00208,10,1,517.0,2023-07-04,Preventivo,4.0,Ejecutado
PM00209,4,5,,2023-07-04,Preventivo,4.0,Reprogramado
PM00210,9,7,522.0,2023-07-05,Preventivo,5.0,Ejecutado
PM00211,17,6,,2023-07-05,Preventivo,6.0,Cancelado
PM00212,10,2,,2023-07-06,Preventivo,3.0,Reprogramado
PM00213,4,6,,2023-07-06,Preventivo,6.0,Cancelado
PM00214,6,6,515.0,2023-07-06,Preventivo,6.0,Ejecutado
PM00215,15,3,523.0,2023-07-07,Preventivo,5.0,Ejecutado
PM00216,8,16,537.0,2023-07-12,Mayor,60.0,Ejecutado
PM00217,3,11,556.0,2023-07-18,Predictivo,4.0,Ejecutado
PM00218,9,7,,2023-07-20,Preventivo,5.0,Cancelado
PM00219,11,10,558.0,2023-07-22,Predictivo,3.0,Ejecutado
PM00220,12,11,,2023-07-24,Predictivo,4.0,Cancelado
PM00221,5,11,571.0,2023-07-25,Predictivo,4.0,Ejecutado
PM00222,14,10,565.0,2023-07-25,Predictivo,3.0,Ejecutado
PM00223,7,11,574.0,2023-07-26,Predictivo,4.0,Ejecutado
PM00224,6,11,573.0,2023-07-26,Predictivo,4.0,Ejecutado
PM00225,8,10,566.0,2023-07-26,Predictivo,3.0,Ejecutado
PM00226,20,11,575.0,2023-07-27,Predictivo,4.0,Ejecutado
PM00227,10,9,,2023-07-27,Predictivo,3.0,Cancelado
PM00228,11,4,577.0,2023-07-28,Preventivo,2.0,Ejecutado
PM00229,20,4,587.0,2023-07-28,Preventivo,2.0,Ejecutado
PM00230,18,8,592.0,2023-07-28,Predictivo,2.0,Ejecutado
PM00231,9,10,584.0,2023-07-28,Predictivo,3.0,Ejecutado
PM00232,21,6,576.0,2023-07-29,Preventivo,6.0,Ejecutado
PM00233,19,4,599.0,2023-07-29,Preventivo,2.0,Ejecutado
PM00234,6,7,586.0,2023-07-29,Preventivo,5.0,Ejecutado
PM00235,18,5,602.0,2023-07-29,Preventivo,4.0,Ejecutado
PM00236,17,7,591.0,2023-07-30,Preventivo,5.0,Ejecutado
PM00237,2,11,598.0,2023-07-30,Predictivo,4.0,Ejecutado
PM00238,14,2,615.0,2023-07-31,Preventivo,3.0,Ejecutado
PM00239,13,7,603.0,2023-07-31,Preventivo,5.0,Ejecutado
PM00240,21,9,601.0,2023-07-31,Predictivo,3.0,Ejecutado
PM00241,13,7,,2023-07-31,Preventivo,5.0,Reprogramado
PM00242,1,1,593.0,2023-07-31,Preventivo,4.0,Ejecutado
PM00243,19,8,616.0,2023-07-31,Predictivo,2.0,Ejecutado
PM00244,2,3,,2023-08-01,Preventivo,5.0,Cancelado
PM00245,3,5,618.0,2023-08-01,Preventivo,4.0,Ejecutado
PM00246,4,11,605.0,2023-08-01,Predictivo,4.0,Ejecutado
PM00247,16,10,617.0,2023-08-01,Predictivo,3.0,Ejecutado
PM00248,8,3,597.0,2023-08-02,Preventivo,5.0,Ejecutado
PM00249,1,10,600.0,2023-08-02,Predictivo,3.0,Ejecutado
PM00250,13,9,604.0,2023-08-02,Predictivo,3.0,Ejecutado
PM00251,15,3,613.0,2023-08-03,Preventivo,5.0,Ejecutado
PM00252,12,1,623.0,2023-08-03,Preventivo,4.0,Ejecutado
PM00253,20,6,,2023-08-03,Preventivo,6.0,Reprogramado
PM00254,17,9,,2023-08-04,Predictivo,3.0,Cancelado
PM00255,4,4,614.0,2023-08-04,Preventivo,2.0,Ejecutado
PM00256,7,7,624.0,2023-08-04,Preventivo,5.0,Ejecutado
PM00257,10,5,626.0,2023-08-06,Preventivo,4.0,Ejecutado
PM00258,9,5,630.0,2023-08-06,Preventivo,4.0,Ejecutado
PM00259,16,7,627.0,2023-08-06,Preventivo,5.0,Ejecutado
PM00260,5,7,628.0,2023-08-07,Preventivo,5.0,Ejecutado
PM00261,2,3,,2023-08-08,Preventivo,5.0,Cancelado
PM00262,15,11,637.0,2023-08-09,Predictivo,4.0,Ejecutado
PM00263,19,1,,2023-08-17,Preventivo,4.0,Reprogramado
PM00264,14,15,667.0,2023-08-18,Mayor,80.0,Ejecutado
PM00265,12,2,,2023-08-29,Preventivo,3.0,Cancelado
PM00266,4,2,696.0,2023-08-29,Preventivo,3.0,Ejecutado
PM00267,2,1,703.0,2023-08-30,Preventivo,4.0,Ejecutado
PM00268,6,2,702.0,2023-08-30,Preventivo,3.0,Ejecutado
PM00269,20,7,700.0,2023-08-31,Preventivo,5.0,Ejecutado
PM00270,16,5,,2023-08-31,Preventivo,4.0,Cancelado
PM00271,3,7,712.0,2023-08-31,Preventivo,5.0,Ejecutado
PM00272,18,2,,2023-08-31,Preventivo,3.0,Cancelado
PM00273,11,2,,2023-09-01,Preventivo,3.0,Pendiente
PM00274,1,1,718.0,2023-09-03,Preventivo,4.0,Ejecutado
PM00275,9,5,726.0,2023-09-03,Preventivo,4.0,Ejecutado
PM00276,5,4,723.0,2023-09-04,Preventivo,2.0,Ejecutado
PM00277,14,1,730.0,2023-09-04,Preventivo,4.0,Ejecutado
PM00278,17,5,725.0,2023-09-05,Preventivo,4.0,Ejecutado
PM00279,15,7,727.0,2023-09-05,Preventivo,5.0,Ejecutado
PM00280,10,7,724.0,2023-09-06,Preventivo,5.0,Ejecutado
PM00281,7,7,731.0,2023-09-06,Preventivo,5.0,Ejecutado
PM00282,19,3,736.0,2023-09-06,Preventivo,5.0,Ejecutado
PM00283,12,7,745.0,2023-09-07,Preventivo,5.0,Ejecutado
PM00284,21,4,744.0,2023-09-08,Preventivo,2.0,Ejecutado
PM00285,8,5,738.0,2023-09-08,Preventivo,4.0,Ejecutado
PM00286,13,5,732.0,2023-09-08,Preventivo,4.0,Ejecutado
PM00287,16,1,,2023-09-15,Preventivo,4.0,Cancelado
PM00288,13,11,771.0,2023-09-18,Predictivo,4.0,Ejecutado
PM00289,16,8,780.0,2023-09-22,Predictivo,2.0,Ejecutado
PM00290,2,9,782.0,2023-09-23,Predictivo,3.0,Ejecutado
PM00291,6,11,793.0,2023-09-23,Predictivo,4.0,Ejecutado
PM00292,17,8,784.0,2023-09-24,Predictivo,2.0,Ejecutado
PM00293,7,10,789.0,2023-09-24,Predictivo,3.0,Ejecutado
PM00294,8,9,,2023-09-24,Predictivo,3.0,Cancelado
PM00295,14,9,796.0,2023-09-24,Predictivo,3.0,Ejecutado
PM00296,15,8,,2023-09-25,Predictivo,2.0,Cancelado
PM00297,1,11,783.0,2023-09-25,Predictivo,4.0,Ejecutado
PM00298,3,10,795.0,2023-09-26,Predictivo,3.0,Ejecutado
PM00299,12,10,803.0,2023-09-28,Predictivo,3.0,Ejecutado
PM00300,10,8,799.0,2023-09-29,Predictivo,2.0,Ejecutado
PM00301,4,11,812.0,2023-10-01,Predictivo,4.0,Ejecutado
PM00302,21,11,811.0,2023-10-02,Predictivo,4.0,Ejecutado
PM00303,16,5,819.0,2023-10-02,Preventivo,4.0,Ejecutado
PM00304,11,9,820.0,2023-10-03,Predictivo,3.0,Ejecutado
PM00305,6,1,827.0,2023-10-03,Preventivo,4.0,Ejecutado
PM00306,7,7,826.0,2023-10-03,Preventivo,5.0,Ejecutado
PM00307,1,7,,2023-10-03,Preventivo,5.0,Pendiente
PM00308,5,9,821.0,2023-10-04,Predictivo,3.0,Ejecutado
PM00309,12,3,824.0,2023-10-04,Preventivo,5.0,Ejecutado
PM00310,20,6,,2023-10-04,Preventivo,6.0,Cancelado
PM00311,2,1,822.0,2023-10-05,Preventivo,4.0,Ejecutado
