Plan_ID,Equipo_ID,Actividad_ID,OT_ID_Ejecutado,Fecha_Programada,Tipo_Mantenimiento,Horas_Planificadas,Estado_Plan
PM00312,17,3,825.0,2023-10-05,Preventivo,5.0,Ejecutado
PM00313,19,9,845.0,2023-10-06,Predictivo,3.0,Ejecutado
PM00314,21,1,,2023-10-06,Preventivo,4.0,Pendiente
PM00315,20,8,829.0,2023-10-06,Predictivo,2.0,Ejecutado
PM00316,1,1,836.0,2023-10-06,Preventivo,4.0,Ejecutado
PM00317,18,11,844.0,2023-10-07,Predictivo,4.0,Ejecutado
PM00318,8,4,837.0,2023-10-07,Preventivo,2.0,Ejecutado
PM00319,9,1,838.0,2023-10-08,Preventivo,4.0,Ejecutado
PM00320,9,10,842.0,2023-10-08,Predictivo,3.0,Ejecutado
PM00321,4,7,853.0,2023-10-08,Preventivo,5.0,Ejecutado
PM00322,19,7,843.0,2023-10-10,Preventivo,5.0,Ejecutado
PM00323,13,1,860.0,2023-10-10,Preventivo,4.0,Ejecutado
PM00324,15,6,848.0,2023-10-10,Preventivo,6.0,Ejecutado
PM00325,14,3,872.0,2023-10-11,Preventivo,5.0,Ejecutado
PM00326,5,2,854.0,2023-10-11,Preventivo,3.0,Ejecutado
PM00327,10,4,849.0,2023-10-11,Preventivo,2.0,Ejecutado
PM00328,4,7,,2023-10-12,Preventivo,5.0,Cancelado
PM00329,3,2,859.0,2023-10-13,Preventivo,3.0,Ejecutado
PM00330,11,7,873.0,2023-10-13,Preventivo,5.0,Ejecutado
PM00331,18,7,869.0,2023-10-14,Preventivo,5.0,Ejecutado
PM00332,3,2,,2023-10-19,Preventivo,3.0,Cancelado
PM00333,5,3,,2023-10-21,Preventivo,5.0,Cancelado
PM00334,6,4,925.0,2023-11-03,Preventivo,2.0,Ejecutado
PM00335,11,5,926.0,2023-11-04,Preventivo,4.0,Ejecutado
PM00336,14,1,,2023-11-04,Preventivo,4.0,Cancelado
PM00337,2,6,924.0,2023-11-06,Preventivo,6.0,Ejecutado
PM00338,7,4,,2023-11-06,Preventivo,2.0,Cancelado
PM00339,20,7,939.0,2023-11-07,Preventivo,5.0,Ejecutado
PM00340,7,3,,2023-11-07,Preventivo,5.0,Cancelado
PM00341,10,1,937.0,2023-11-07,Preventivo,4.0,Ejecutado
PM00342,14,2,940.0,2023-11-07,Preventivo,3.0,Ejecutado
PM00343,3,2,932.0,2023-11-08,Preventivo,3.0,Ejecutado
PM00344,5,3,936.0,2023-11-08,Preventivo,5.0,Ejecutado
PM00345,9,3,944.0,2023-11-08,Preventivo,5.0,Ejecutado
PM00346,18,1,,2023-11-08,Preventivo,4.0,Pendiente
PM00347,21,5,952.0,2023-11-09,Preventivo,4.0,Ejecutado
PM00348,4,7,959.0,2023-11-10,Preventivo,5.0,Ejecutado
PM00349,17,5,963.0,2023-11-11,Preventivo,4.0,Ejecutado
PM00350,13,5,957.0,2023-11-11,Preventivo,4.0,Ejecutado
PM00351,18,5,943.0,2023-11-11,Preventivo,4.0,Ejecutado
PM00352,16,3,950.0,2023-11-12,Preventivo,5.0,Ejecutado
PM00353,8,6,951.0,2023-11-12,Preventivo,6.0,Ejecutado
PM00354,19,1,971.0,2023-11-13,Preventivo,4.0,Ejecutado
PM00355,12,1,,2023-11-14,Preventivo,4.0,Cancelado
PM00356,15,6,970.0,2023-11-16,Preventivo,6.0,Ejecutado
PM00357,1,2,969.0,2023-11-17,Preventivo,3.0,Ejecutado
PM00358,16,7,,2023-11-21,Preventivo,5.0,Reprogramado
PM00359,13,10,995.0,2023-11-23,Predictivo,3.0,Ejecutado
PM00360,3,9,984.0,2023-11-23,Predictivo,3.0,Ejecutado
PM00361,5,8,985.0,2023-11-23,Predictivo,2.0,Ejecutado
PM00362,18,8,1005.0,2023-11-23,Predictivo,2.0,Ejecutado
PM00363,9,9,1007.0,2023-11-23,Predictivo,3.0,Ejecutado
PM00364,6,9,1004.0,2023-11-25,Predictivo,3.0,Ejecutado
PM00365,21,9,1006.0,2023-11-25,Predictivo,3.0,Ejecutado
PM00366,2,8,1014.0,2023-11-25,Predictivo,2.0,Ejecutado
PM00367,10,10,1000.0,2023-11-25,Predictivo,3.0,Ejecutado
PM00368,18,7,,2023-11-26,Preventivo,5.0,Reprogramado
PM00369,11,9,1012.0,2023-11-26,Predictivo,3.0,Ejecutado
PM00370,10,6,,2023-11-27,Preventivo,6.0,Reprogramado
PM00371,12,8,1011.0,2023-11-27,Predictivo,2.0,Ejecutado
PM00372,4,9,1013.0,2023-11-27,Predictivo,3.0,Ejecutado
PM00373,15,8,1018.0,2023-11-29,Predictivo,2.0,Ejecutado
PM00374,16,11,1035.0,2023-11-30,Predictivo,4.0,Ejecutado
PM00375,8,9,1040.0,2023-12-02,Predictivo,3.0,Ejecutado
PM00376,1,10,1037.0,2023-12-03,Predictivo,3.0,Ejecutado
PM00377,20,8,1046.0,2023-12-04,Predictivo,2.0,Ejecutado
PM00378,19,9,1039.0,2023-12-04,Predictivo,3.0,Ejecutado
PM00379,7,11,1050.0,2023-12-05,Predictivo,4.0,Ejecutado
PM00380,14,11,1043.0,2023-12-07,Predictivo,4.0,Ejecutado
PM00381,17,9,1047.0,2023-12-08,Predictivo,3.0,Ejecutado
PM00382,11,4,1055.0,2023-12-08,Preventivo,2.0,Ejecutado
PM00383,1,2,,2023-12-09,Preventivo,3.0,Reprogramado
PM00384,15,4,1064.0,2023-12-09,Preventivo,2.0,Ejecutado
PM00385,10,3,1071.0,2023-12-09,Preventivo,5.0,Ejecutado
PM00386,13,5,1072.0,2023-12-10,Preventivo,4.0,Ejecutado
PM00387,7,5,1063.0,2023-12-10,Preventivo,4.0,Ejecutado
PM00388,13,5,,2023-12-11,Preventivo,4.0,Cancelado
PM00389,6,3,1073.0,2023-12-11,Preventivo,5.0,Ejecutado
PM00390,16,6,1077.0,2023-12-12,Preventivo,6.0,Ejecutado
PM00391,18,5,1074.0,2023-12-13,Preventivo,4.0,Ejecutado
PM00392,17,1,1089.0,2023-12-13,Preventivo,4.0,Ejecutado
PM00393,12,4,1094.0,2023-12-14,Preventivo,2.0,Ejecutado
PM00394,20,7,1076.0,2023-12-14,Preventivo,5.0,Ejecutado
PM00395,14,6,1097.0,2023-12-14,Preventivo,6.0,Ejecutado
PM00396,8,2,,2023-12-16,Preventivo,3.0,Pendiente
PM00397,1,7,1091.0,2023-12-17,Preventivo,5.0,Ejecutado
PM00398,4,5,,2023-12-17,Preventivo,4.0,Cancelado
PM00399,5,5,1090.0,2023-12-17,Preventivo,4.0,Ejecutado
PM00400,19,5,,2023-12-18,Preventivo,4.0,Cancelado
PM00401,9,5,1102.0,2023-12-18,Preventivo,4.0,Ejecutado
PM00402,21,7,1101.0,2023-12-19,Preventivo,5.0,Ejecutado
PM00403,2,5,1104.0,2023-12-19,Preventivo,4.0,Ejecutado
PM00404,3,3,1106.0,2023-12-20,Preventivo,5.0,Ejecutado
PM00405,14,5,,2023-12-25,Preventivo,4.0,Cancelado
PM00406,4,6,,2023-12-29,Preventivo,6.0,Reprogramado
PM00407,16,4,,2024-01-07,Preventivo,2.0,Reprogramado
PM00408,20,6,1157.0,2024-01-09,Preventivo,6.0,Ejecutado
PM00409,6,5,1169.0,2024-01-11,Preventivo,4.0,Ejecutado
PM00410,4,4,1168.0,2024-01-11,Preventivo,2.0,Ejecutado
PM00411,17,6,1176.0,2024-01-13,Preventivo,6.0,Ejecutado
PM00412,7,4,1175.0,2024-01-13,Preventivo,2.0,Ejecutado
PM00413,19,3,1181.0,2024-01-14,Preventivo,5.0,Ejecutado
PM00414,12,5,1179.0,2024-01-15,Preventivo,4.0,Ejecutado
PM00415,9,4,,2024-01-15,Preventivo,2.0,Pendiente
PM00416,11,7,1180.0,2024-01-15,Preventivo,5.0,Ejecutado
PM00417,7,4,,2024-01-16,Preventivo,2.0,Cancelado
PM00418,3,4,1177.0,2024-01-16,Preventivo,2.0,Ejecutado
PM00419,21,6,1182.0,2024-01-16,Preventivo,6.0,Ejecutado
PM00420,18,1,1174.0,2024-01-16,Preventivo,4.0,Ejecutado
PM00421,5,10,1199.0,2024-01-17,Predictivo,3.0,Ejecutado
PM00422,1,2,1191.0,2024-01-17,Preventivo,3.0,Ejecutado
PM00423,16,7,1192.0,2024-01-17,Preventivo,5.0,Ejecutado
PM00424,3,3,,2024-01-17,Preventivo,5.0,Reprogramado
PM00425,5,3,1190.0,2024-01-17,Preventivo,5.0,Ejecutado
PM00426,14,2,1211.0,2024-01-18,Preventivo,3.0,Ejecutado
PM00427,13,6,1196.0,2024-01-19,Preventivo,6.0,Ejecutado
PM00428,8,9,1201.0,2024-01-19,Predictivo,3.0,Ejecutado
PM00429,11,10,1203.0,2024-01-19,Predictivo,3.0,Ejecutado
PM00430,12,11,1212.0,2024-01-19,Predictivo,4.0,Ejecutado
PM00431,10,7,,2024-01-20,Preventivo,5.0,Pendiente
PM00432,17,10,1209.0,2024-01-21,Predictivo,3.0,Ejecutado
PM00433,16,10,1202.0,2024-01-21,Predictivo,3.0,Ejecutado
PM00434,15,7,1204.0,2024-01-21,Preventivo,5.0,Ejecutado
PM00435,2,2,1208.0,2024-01-21,Preventivo,3.0,Ejecutado
PM00436,13,11,1218.0,2024-01-21,Predictivo,4.0,Ejecutado
PM00437,2,11,1215.0,2024-01-21,Predictivo,4.0,Ejecutado
PM00438,8,4,1200.0,2024-01-21,Preventivo,2.0,Ejecutado
PM00439,12,7,,2024-01-24,Preventivo,5.0,Reprogramado
PM00440,15,9,1219.0,2024-01-25,Predictivo,3.0,Ejecutado
PM00441,10,11,1228.0,2024-01-25,Predictivo,4.0,Ejecutado
PM00442,9,10,1220.0,2024-01-26,Predictivo,3.0,Ejecutado
PM00443,4,9,1221.0,2024-01-26,Predictivo,3.0,Ejecutado
PM00444,20,1,,2024-01-28,Preventivo,4.0,Reprogramado
PM00445,2,1,,2024-01-28,Preventivo,4.0,Reprogramado
PM00446,19,9,1239.0,2024-01-30,Predictivo,3.0,Ejecutado
PM00447,20,11,1244.0,2024-02-01,Predictivo,4.0,Ejecutado
PM00448,7,9,1248.0,2024-02-01,Predictivo,3.0,Ejecutado
PM00449,18,8,1251.0,2024-02-01,Predictivo,2.0,Ejecutado
PM00450,14,8,1243.0,2024-02-02,Predictivo,2.0,Ejecutado
PM00451,21,10,1252.0,2024-02-04,Predictivo,3.0,Ejecutado
PM00452,1,11,1257.0,2024-02-05,Predictivo,4.0,Ejecutado
PM00453,3,9,1263.0,2024-02-05,Predictivo,3.0,Ejecutado
PM00454,6,9,1260.0,2024-02-06,Predictivo,3.0,Ejecutado
PM00455,17,7,,2024-02-07,Preventivo,5.0,Reprogramado
PM00456,7,1,,2024-02-09,Preventivo,4.0,Pendiente
PM00457,16,7,,2024-02-10,Preventivo,5.0,Pendiente
PM00458,10,5,1295.0,2024-02-13,Preventivo,4.0,Ejecutado
PM00459,6,6,1280.0,2024-02-13,Preventivo,6.0,Ejecutado
PM00460,3,3,1294.0,2024-02-14,Preventivo,5.0,Ejecutado
PM00461,1,5,1301.0,2024-02-14,Preventivo,4.0,Ejecutado
PM00462,18,5,1303.0,2024-02-14,Preventivo,4.0,Ejecutado
PM00463,21,2,,2024-02-15,Preventivo,3.0,Cancelado
PM00464,15,2,1288.0,2024-02-15,Preventivo,3.0,Ejecutado
PM00465,2,4,1289.0,2024-02-15,Preventivo,2.0,Ejecutado
PM00466,11,2,,2024-02-15,Preventivo,3.0,Reprogramado
PM00467,19,7,1293.0,2024-02-16,Preventivo,5.0,Ejecutado
PM00468,17,7,1314.0,2024-02-16,Preventivo,5.0,Ejecutado
PM00469,20,4,1317.0,2024-02-17,Preventivo,2.0,Ejecutado
PM00470,9,5,1309.0,2024-02-17,Preventivo,4.0,Ejecutado
PM00471,21,3,,2024-02-17,Preventivo,5.0,Cancelado
PM00472,7,4,,2024-02-18,Preventivo,2.0,Reprogramado
PM00473,18,3,,2024-02-18,Preventivo,5.0,Reprogramado
PM00474,5,4,,2024-02-18,Preventivo,2.0,Cancelado
PM00475,13,7,1324.0,2024-02-19,Preventivo,5.0,Ejecutado
PM00476,14,6,1319.0,2024-02-20,Preventivo,6.0,Ejecutado
PM00477,8,2,1313.0,2024-02-20,Preventivo,3.0,Ejecutado
PM00478,14,5,,2024-02-20,Preventivo,4.0,Cancelado
PM00479,12,16,,2024-02-20,Mayor,60.0,Pendiente
PM00480,12,2,1328.0,2024-02-21,Preventivo,3.0,Ejecutado
PM00481,4,6,1323.0,2024-02-21,Preventivo,6.0,Ejecutado
PM00482,7,4,1322.0,2024-02-21,Preventivo,2.0,Ejecutado
PM00483,11,6,1334.0,2024-02-22,Preventivo,6.0,Ejecutado
PM00484,16,6,1329.0,2024-02-22,Preventivo,6.0,Ejecutado
PM00485,1,6,,2024-02-25,Preventivo,6.0,Reprogramado
PM00486,19,5,,2024-03-08,Preventivo,4.0,Pendiente
PM00487,20,3,1379.0,2024-03-15,Preventivo,5.0,Ejecutado
PM00488,6,3,1380.0,2024-03-16,Preventivo,5.0,Ejecutado
PM00489,7,7,1385.0,2024-03-17,Preventivo,5.0,Ejecutado
PM00490,21,1,,2024-03-18,Preventivo,4.0,Cancelado
PM00491,2,2,1381.0,2024-03-19,Preventivo,3.0,Ejecutado
PM00492,14,1,1400.0,2024-03-19,Preventivo,4.0,Ejecutado
PM00493,17,6,1384.0,2024-03-20,Preventivo,6.0,Ejecutado
PM00494,13,2,1399.0,2024-03-21,Preventivo,3.0,Ejecutado
PM00495,1,7,1392.0,2024-03-21,Preventivo,5.0,Ejecutado
PM00496,10,2,1414.0,2024-03-21,Preventivo,3.0,Ejecutado
PM00497,12,3,1389.0,2024-03-21,Preventivo,5.0,Ejecutado
PM00498,5,1,1410.0,2024-03-21,Preventivo,4.0,Ejecutado
PM00499,8,3,1393.0,2024-03-21,Preventivo,5.0,Ejecutado
PM00500,3,7,1409.0,2024-03-21,Preventivo,5.0,Ejecutado
PM00501,11,11,1403.0,2024-03-22,Predictivo,4.0,Ejecutado
PM00502,16,10,1402.0,2024-03-22,Predictivo,3.0,Ejecutado
PM00503,8,9,1401.0,2024-03-23,Predictivo,3.0,Ejecutado
PM00504,14,8,1408.0,2024-03-23,Predictivo,2.0,Ejecutado
PM00505,15,7,1407.0,2024-03-24,Preventivo,5.0,Ejecutado
PM00506,16,2,1430.0,2024-03-24,Preventivo,3.0,Ejecutado
PM00507,18,1,1425.0,2024-03-24,Preventivo,4.0,Ejecutado
PM00508,19,3,1424.0,2024-03-24,Preventivo,5.0,Ejecutado
PM00509,20,7,,2024-03-24,Preventivo,5.0,Reprogramado
PM00510,11,5,1416.0,2024-03-25,Preventivo,4.0,Ejecutado
PM00511,4,7,1415.0,2024-03-25,Preventivo,5.0,Ejecutado
PM00512,9,6,1429.0,2024-03-26,Preventivo,6.0,Ejecutado
PM00513,18,10,1428.0,2024-03-26,Predictivo,3.0,Ejecutado
PM00514,17,10,1422.0,2024-03-27,Predictivo,3.0,Ejecutado
PM00515,1,8,1423.0,2024-03-27,Predictivo,2.0,Ejecutado
PM00516,15,11,1441.0,2024-03-27,Predictivo,4.0,Ejecutado
PM00517,21,11,1453.0,2024-03-31,Predictivo,4.0,Ejecutado
PM00518,9,8,1454.0,2024-03-31,Predictivo,2.0,Ejecutado
PM00519,20,11,1455.0,2024-03-31,Predictivo,4.0,Ejecutado
PM00520,12,11,1448.0,2024-04-01,Predictivo,4.0,Ejecutado
PM00521,4,9,,2024-04-01,Predictivo,3.0,Cancelado
PM00522,5,9,1456.0,2024-04-02,Predictivo,3.0,Ejecutado
PM00523,19,9,,2024-04-04,Predictivo,3.0,Cancelado
PM00524,13,11,1462.0,2024-04-04,Predictivo,4.0,Ejecutado
PM00525,9,2,,2024-04-04,Preventivo,3.0,Pendiente
PM00526,2,8,1463.0,2024-04-05,Predictivo,2.0,Ejecutado
PM00527,3,9,1464.0,2024-04-05,Predictivo,3.0,Ejecutado
PM00528,7,10,1468.0,2024-04-05,Predictivo,3.0,Ejecutado
PM00529,10,9,1469.0,2024-04-05,Predictivo,3.0,Ejecutado
PM00530,7,6,,2024-04-06,Preventivo,6.0,Cancelado
PM00531,6,11,1475.0,2024-04-07,Predictivo,4.0,Ejecutado
PM00532,13,4,1514.0,2024-04-20,Preventivo,2.0,Ejecutado
PM00533,12,2,,2024-04-21,Preventivo,3.0,Reprogramado
PM00534,2,6,1515.0,2024-04-21,Preventivo,6.0,Ejecutado
PM00535,14,5,1510.0,2024-04-22,Preventivo,4.0,Ejecutado
PM00536,20,7,1522.0,2024-04-23,Preventivo,5.0,Ejecutado
PM00537,21,4,1519.0,2024-04-23,Preventivo,2.0,Ejecutado
PM00538,4,2,1525.0,2024-04-23,Preventivo,3.0,Ejecutado
PM00539,19,5,1526.0,2024-04-24,Preventivo,4.0,Ejecutado
PM00540,17,1,1520.0,2024-04-24,Preventivo,4.0,Ejecutado
PM00541,8,7,1523.0,2024-04-24,Preventivo,5.0,Ejecutado
PM00542,16,6,1527.0,2024-04-25,Preventivo,6.0,Ejecutado
PM00543,1,3,1532.0,2024-04-25,Preventivo,5.0,Ejecutado
PM00544,18,4,1541.0,2024-04-26,Preventivo,2.0,Ejecutado
PM00545,9,4,1540.0,2024-04-26,Preventivo,2.0,Ejecutado
PM00546,7,5,1528.0,2024-04-26,Preventivo,4.0,Ejecutado
PM00547,6,5,,2024-04-27,Preventivo,4.0,Cancelado
PM00548,5,7,1535.0,2024-04-27,Preventivo,5.0,Ejecutado
PM00549,10,6,1534.0,2024-04-27,Preventivo,6.0,Ejecutado
PM00550,15,1,1538.0,2024-04-28,Preventivo,4.0,Ejecutado
PM00551,10,1,,2024-04-28,Preventivo,4.0,Pendiente
PM00552,11,7,,2024-04-28,Preventivo,5.0,Pendiente
PM00553,12,1,1544.0,2024-04-28,Preventivo,4.0,Ejecutado
PM00554,3,3,1539.0,2024-04-29,Preventivo,5.0,Ejecutado
PM00555,6,7,,2024-05-01,Preventivo,5.0,Cancelado
PM00556,12,7,,2024-05-03,Preventivo,5.0,Pendiente
PM00557,15,3,,2024-05-17,Preventivo,5.0,Reprogramado
PM00558,14,11,1596.0,2024-05-21,Predictivo,4.0,Ejecutado
PM00559,9,10,1611.0,2024-05-21,Predictivo,3.0,Ejecutado
PM00560,10,2,1598.0,2024-05-22,Preventivo,3.0,Ejecutado
PM00561,16,7,1614.0,2024-05-22,Preventivo,5.0,Ejecutado
PM00562,21,11,1609.0,2024-05-22,Predictivo,4.0,Ejecutado
PM00563,7,4,1607.0,2024-05-23,Preventivo,2.0,Ejecutado
PM00564,3,8,1600.0,2024-05-23,Predictivo,2.0,Ejecutado
PM00565,3,2,1599.0,2024-05-23,Preventivo,3.0,Ejecutado
PM00566,13,7,1601.0,2024-05-24,Preventivo,5.0,Ejecutado
PM00567,6,10,1621.0,2024-05-24,Predictivo,3.0,Ejecutado
PM00568,5,10,1610.0,2024-05-25,Predictivo,3.0,Ejecutado
PM00569,15,1,1622.0,2024-05-25,Preventivo,4.0,Ejecutado
PM00570,5,5,1608.0,2024-05-25,Preventivo,4.0,Ejecutado
PM00571,17,10,1613.0,2024-05-26,Predictivo,3.0,Ejecutado
PM00572,11,8,1620.0,2024-05-26,Predictivo,2.0,Ejecutado
PM00573,21,4,1629.0,2024-05-26,Preventivo,2.0,Ejecutado
PM00574,12,2,1630.0,2024-05-27,Preventivo,3.0,Ejecutado
PM00575,8,1,1625.0,2024-05-28,Preventivo,4.0,Ejecutado
PM00576,17,4,1640.0,2024-05-28,Preventivo,2.0,Ejecutado
PM00577,2,5,1649.0,2024-05-28,Preventivo,4.0,Ejecutado
PM00578,6,5,1654.0,2024-05-29,Preventivo,4.0,Ejecutado
PM00579,11,7,1642.0,2024-05-29,Preventivo,5.0,Ejecutado
PM00580,1,2,1647.0,2024-05-29,Preventivo,3.0,Ejecutado
PM00581,10,8,1652.0,2024-05-29,Predictivo,2.0,Ejecutado
PM00582,14,4,1636.0,2024-05-30,Preventivo,2.0,Ejecutado
PM00583,8,8,1648.0,2024-05-31,Predictivo,2.0,Ejecutado
PM00584,12,8,1657.0,2024-05-31,Predictivo,2.0,Ejecutado
PM00585,18,3,1653.0,2024-05-31,Preventivo,5.0,Ejecutado
PM00586,19,4,1659.0,2024-05-31,Preventivo,2.0,Ejecutado
PM00587,20,1,1641.0,2024-05-31,Preventivo,4.0,Ejecutado
PM00588,1,9,1651.0,2024-06-01,Predictivo,3.0,Ejecutado
PM00589,9,5,1650.0,2024-06-01,Preventivo,4.0,Ejecutado
PM00590,4,11,1660.0,2024-06-02,Predictivo,4.0,Ejecutado
PM00591,4,4,1658.0,2024-06-03,Preventivo,2.0,Ejecutado
PM00592,18,11,1667.0,2024-06-04,Predictivo,4.0,Ejecutado
PM00593,7,9,1664.0,2024-06-04,Predictivo,3.0,Ejecutado
PM00594,19,11,1679.0,2024-06-04,Predictivo,4.0,Ejecutado
PM00595,13,11,,2024-06-04,Predictivo,4.0,Cancelado
PM00596,16,10,1668.0,2024-06-05,Predictivo,3.0,Ejecutado
PM00597,15,10,1682.0,2024-06-06,Predictivo,3.0,Ejecutado
PM00598,2,9,1671.0,2024-06-07,Predictivo,3.0,Ejecutado
PM00599,20,10,1678.0,2024-06-08,Predictivo,3.0,Ejecutado
PM00600,3,4,,2024-06-14,Preventivo,2.0,Cancelado
PM00601,12,5,,2024-06-20,Preventivo,4.0,Reprogramado
PM00602,1,2,,2024-06-21,Preventivo,3.0,Pendiente
PM00603,12,4,1728.0,2024-06-23,Preventivo,2.0,Ejecutado
PM00604,20,6,,2024-06-23,Preventivo,6.0,Pendiente
PM00605,7,1,1729.0,2024-06-24,Preventivo,4.0,Ejecutado
PM00606,13,3,1734.0,2024-06-24,Preventivo,5.0,Ejecutado
PM00607,20,1,1733.0,2024-06-25,Preventivo,4.0,Ejecutado
PM00608,19,6,1726.0,2024-06-26,Preventivo,6.0,Ejecutado
PM00609,18,3,1732.0,2024-06-27,Preventivo,5.0,Ejecutado
PM00610,4,2,1739.0,2024-06-28,Preventivo,3.0,Ejecutado
PM00611,5,2,,2024-06-29,Preventivo,3.0,Cancelado
PM00612,19,2,,2024-06-29,Preventivo,3.0,Pendiente
PM00613,14,3,1747.0,2024-06-29,Preventivo,5.0,Ejecutado
PM00614,17,3,1743.0,2024-06-29,Preventivo,5.0,Ejecutado
PM00615,14,2,,2024-06-30,Preventivo,3.0,Reprogramado
PM00616,1,6,1758.0,2024-06-30,Preventivo,6.0,Ejecutado
PM00617,21,5,1749.0,2024-07-01,Preventivo,4.0,Ejecutado
PM00618,2,2,1752.0,2024-07-01,Preventivo,3.0,Ejecutado
