Plan_ID,Equipo_ID,Actividad_ID,OT_ID_Ejecutado,Fecha_Programada,Tipo_Mantenimiento,Horas_Planificadas,Estado_Plan
PM00619,16,6,1753.0,2024-07-01,Preventivo,6.0,Ejecutado
PM00620,8,6,1756.0,2024-07-01,Preventivo,6.0,Ejecutado
PM00621,9,6,1761.0,2024-07-01,Preventivo,6.0,Ejecutado
PM00622,10,4,1755.0,2024-07-02,Preventivo,2.0,Ejecutado
PM00623,10,2,,2024-07-02,Preventivo,3.0,Cancelado
PM00624,6,2,1757.0,2024-07-03,Preventivo,3.0,Ejecutado
PM00625,15,4,1759.0,2024-07-03,Preventivo,2.0,Ejecutado
PM00626,3,3,1767.0,2024-07-04,Preventivo,5.0,Ejecutado
PM00627,11,4,,2024-07-06,Preventivo,2.0,Cancelado
PM00628,13,6,,2024-07-08,Preventivo,6.0,Pendiente
PM00629,21,3,,2024-07-09,Preventivo,5.0,Pendiente
PM00630,1,1,,2024-07-10,Preventivo,4.0,Reprogramado
PM00631,2,7,,2024-07-13,Preventivo,5.0,Pendiente
PM00632,3,10,1804.0,2024-07-21,Predictivo,3.0,Ejecutado
PM00633,8,8,1814.0,2024-07-23,Predictivo,2.0,Ejecutado
PM00634,2,9,1818.0,2024-07-24,Predictivo,3.0,Ejecutado
PM00635,5,5,,2024-07-24,Preventivo,4.0,Cancelado
PM00636,6,8,1811.0,2024-07-24,Predictivo,2.0,Ejecutado
PM00637,4,10,1812.0,2024-07-25,Predictivo,3.0,Ejecutado
PM00638,12,11,1815.0,2024-07-25,Predictivo,4.0,Ejecutado
PM00639,10,9,1823.0,2024-07-25,Predictivo,3.0,Ejecutado
PM00640,13,9,1825.0,2024-07-25,Predictivo,3.0,Ejecutado
PM00641,7,8,1819.0,2024-07-26,Predictivo,2.0,Ejecutado
PM00642,21,9,1822.0,2024-07-26,Predictivo,3.0,Ejecutado
PM00643,3,6,,2024-07-27,Preventivo,6.0,Cancelado
PM00644,10,1,,2024-07-27,Preventivo,4.0,Cancelado
PM00645,4,7,1830.0,2024-07-27,Preventivo,5.0,Ejecutado
PM00646,5,11,1832.0,2024-07-28,Predictivo,4.0,Ejecutado
PM00647,14,2,1836.0,2024-07-28,Preventivo,3.0,Ejecutado
PM00648,16,6,1821.0,2024-07-28,Preventivo,6.0,Ejecutado
PM00649,18,8,1824.0,2024-07-28,Predictivo,2.0,Ejecutado
PM00650,7,3,1838.0,2024-07-29,Preventivo,5.0,Ejecutado
PM00651,2,1,1831.0,2024-07-29,Preventivo,4.0,Ejecutado
PM00652,21,6,1839.0,2024-07-30,Preventivo,6.0,Ejecutado
PM00653,9,11,1835.0,2024-07-30,Predictivo,4.0,Ejecutado
PM00654,1,2,1845.0,2024-07-31,Preventivo,3.0,Ejecutado
PM00655,16,8,1848.0,2024-07-31,Predictivo,2.0,Ejecutado
PM00656,19,8,1852.0,2024-07-31,Predictivo,2.0,Ejecutado
PM00657,10,5,1853.0,2024-08-01,Preventivo,4.0,Ejecutado
PM00658,6,18,1840.0,2024-08-01,Mayor,120.0,Ejecutado
PM00659,18,7,,2024-08-01,Preventivo,5.0,Cancelado
PM00660,13,5,1851.0,2024-08-01,Preventivo,4.0,Ejecutado
PM00661,17,3,1860.0,2024-08-02,Preventivo,5.0,Ejecutado
PM00662,12,7,,2024-08-02,Preventivo,5.0,Cancelado
PM00663,11,9,1858.0,2024-08-02,Predictivo,3.0,Ejecutado
PM00664,18,7,,2024-08-02,Preventivo,5.0,Reprogramado
PM00665,19,5,1843.0,2024-08-02,Preventivo,4.0,Ejecutado
PM00666,1,11,1850.0,2024-08-02,Predictivo,4.0,Ejecutado
PM00667,15,10,1864.0,2024-08-03,Predictivo,3.0,Ejecutado
PM00668,15,5,1849.0,2024-08-03,Preventivo,4.0,Ejecutado
PM00669,5,2,1847.0,2024-08-03,Preventivo,3.0,Ejecutado
PM00670,8,2,1868.0,2024-08-04,Preventivo,3.0,Ejecutado
PM00671,11,7,1865.0,2024-08-04,Preventivo,5.0,Ejecutado
PM00672,17,11,1875.0,2024-08-05,Predictivo,4.0,Ejecutado
PM00673,10,1,,2024-08-05,Preventivo,4.0,Pendiente
PM00674,9,3,1859.0,2024-08-05,Preventivo,5.0,Ejecutado
PM00675,20,10,1863.0,2024-08-06,Predictivo,3.0,Ejecutado
PM00676,6,5,1861.0,2024-08-06,Preventivo,4.0,Ejecutado
PM00677,14,10,1869.0,2024-08-06,Predictivo,3.0,Ejecutado
PM00678,20,5,1862.0,2024-08-07,Preventivo,4.0,Ejecutado
PM00679,3,15,1874.0,2024-08-09,Mayor,80.0,Ejecutado
PM00680,18,3,,2024-08-17,Preventivo,5.0,Pendiente
PM00681,13,3,,2024-08-20,Preventivo,5.0,Reprogramado
PM00682,14,2,1921.0,2024-08-27,Preventivo,3.0,Ejecutado
PM00683,1,1,1923.0,2024-08-28,Preventivo,4.0,Ejecutado
PM00684,2,5,,2024-08-28,Preventivo,4.0,Cancelado
PM00685,21,3,1924.0,2024-08-30,Preventivo,5.0,Ejecutado
PM00686,8,7,1933.0,2024-08-30,Preventivo,5.0,Ejecutado
PM00687,9,1,1934.0,2024-08-30,Preventivo,4.0,Ejecutado
PM00688,19,5,1925.0,2024-08-31,Preventivo,4.0,Ejecutado
PM00689,20,3,1926.0,2024-08-31,Preventivo,5.0,Ejecutado
PM00690,13,4,1922.0,2024-08-31,Preventivo,2.0,Ejecutado
PM00691,16,5,,2024-09-03,Preventivo,4.0,Cancelado
PM00692,10,2,1961.0,2024-09-03,Preventivo,3.0,Ejecutado
PM00693,4,3,1944.0,2024-09-04,Preventivo,5.0,Ejecutado
PM00694,12,5,1952.0,2024-09-05,Preventivo,4.0,Ejecutado
PM00695,15,1,1965.0,2024-09-05,Preventivo,4.0,Ejecutado
PM00696,3,7,1958.0,2024-09-06,Preventivo,5.0,Ejecutado
PM00697,7,2,1959.0,2024-09-06,Preventivo,3.0,Ejecutado
PM00698,18,1,1966.0,2024-09-06,Preventivo,4.0,Ejecutado
PM00699,11,7,1960.0,2024-09-07,Preventivo,5.0,Ejecutado
PM00700,17,7,1971.0,2024-09-07,Preventivo,5.0,Ejecutado
PM00701,5,7,1967.0,2024-09-07,Preventivo,5.0,Ejecutado
PM00702,6,6,,2024-09-09,Preventivo,6.0,Cancelado
PM00703,9,7,,2024-09-16,Preventivo,5.0,Reprogramado
PM00704,20,5,,2024-09-17,Preventivo,4.0,Pendiente
PM00705,10,9,2001.0,2024-09-20,Predictivo,3.0,Ejecutado
PM00706,14,8,2002.0,2024-09-20,Predictivo,2.0,Ejecutado
PM00707,21,8,2003.0,2024-09-20,Predictivo,2.0,Ejecutado
PM00708,19,8,2005.0,2024-09-20,Predictivo,2.0,Ejecutado
PM00709,7,9,2006.0,2024-09-20,Predictivo,3.0,Ejecutado
PM00710,9,11,2014.0,2024-09-24,Predictivo,4.0,Ejecutado
PM00711,20,11,,2024-09-24,Predictivo,4.0,Cancelado
PM00712,17,9,2013.0,2024-09-24,Predictivo,3.0,Ejecutado
PM00713,8,11,2025.0,2024-09-25,Predictivo,4.0,Ejecutado
PM00714,15,10,2019.0,2024-09-26,Predictivo,3.0,Ejecutado
PM00715,5,11,,2024-09-26,Predictivo,4.0,Cancelado
PM00716,2,11,2030.0,2024-09-29,Predictivo,4.0,Ejecutado
PM00717,13,10,2036.0,2024-09-30,Predictivo,3.0,Ejecutado
PM00718,3,1,2046.0,2024-09-30,Preventivo,4.0,Ejecutado
PM00719,16,8,2041.0,2024-10-01,Predictivo,2.0,Ejecutado
PM00720,6,9,2053.0,2024-10-02,Predictivo,3.0,Ejecutado
PM00721,10,5,2049.0,2024-10-02,Preventivo,4.0,Ejecutado
PM00722,15,7,,2024-10-02,Preventivo,5.0,Reprogramado
PM00723,11,10,,2024-10-03,Predictivo,3.0,Cancelado
PM00724,12,9,2048.0,2024-10-04,Predictivo,3.0,Ejecutado
PM00725,6,4,2047.0,2024-10-04,Preventivo,2.0,Ejecutado
PM00726,18,10,2067.0,2024-10-04,Predictivo,3.0,Ejecutado
PM00727,12,1,2055.0,2024-10-04,Preventivo,4.0,Ejecutado
PM00728,1,3,2057.0,2024-10-04,Preventivo,5.0,Ejecutado
PM00729,2,1,2066.0,2024-10-04,Preventivo,4.0,Ejecutado
PM00730,1,11,2060.0,2024-10-05,Predictivo,4.0,Ejecutado
PM00731,9,3,2064.0,2024-10-05,Preventivo,5.0,Ejecutado
PM00732,4,3,2056.0,2024-10-06,Preventivo,5.0,Ejecutado
PM00733,4,10,2059.0,2024-10-06,Predictivo,3.0,Ejecutado
PM00734,18,7,2063.0,2024-10-06,Preventivo,5.0,Ejecutado
PM00735,3,11,2072.0,2024-10-06,Predictivo,4.0,Ejecutado
PM00736,7,2,2065.0,2024-10-08,Preventivo,3.0,Ejecutado
PM00737,21,2,2073.0,2024-10-09,Preventivo,3.0,Ejecutado
PM00738,11,1,2075.0,2024-10-09,Preventivo,4.0,Ejecutado
PM00739,8,1,2074.0,2024-10-10,Preventivo,4.0,Ejecutado
PM00740,19,3,2076.0,2024-10-10,Preventivo,5.0,Ejecutado
PM00741,5,6,2080.0,2024-10-10,Preventivo,6.0,Ejecutado
PM00742,14,6,2086.0,2024-10-10,Preventivo,6.0,Ejecutado
PM00743,17,3,2089.0,2024-10-10,Preventivo,5.0,Ejecutado
PM00744,20,5,2085.0,2024-10-11,Preventivo,4.0,Ejecutado
PM00745,13,3,2084.0,2024-10-12,Preventivo,5.0,Ejecutado
PM00746,15,4,2093.0,2024-10-12,Preventivo,2.0,Ejecutado
PM00747,16,4,2094.0,2024-10-13,Preventivo,2.0,Ejecutado
PM00748,20,3,,2024-10-30,Preventivo,5.0,Reprogramado
PM00749,4,2,2147.0,2024-11-05,Preventivo,3.0,Ejecutado
PM00750,21,6,2154.0,2024-11-05,Preventivo,6.0,Ejecutado
PM00751,16,1,2155.0,2024-11-05,Preventivo,4.0,Ejecutado
PM00752,1,2,2151.0,2024-11-08,Preventivo,3.0,Ejecutado
PM00753,12,5,2161.0,2024-11-08,Preventivo,4.0,Ejecutado
PM00754,14,7,2153.0,2024-11-08,Preventivo,5.0,Ejecutado
PM00755,9,1,2159.0,2024-11-08,Preventivo,4.0,Ejecutado
PM00756,18,7,,2024-11-09,Preventivo,5.0,Reprogramado
PM00757,5,5,,2024-11-09,Preventivo,4.0,Cancelado
PM00758,2,7,2166.0,2024-11-09,Preventivo,5.0,Ejecutado
PM00759,17,5,2158.0,2024-11-09,Preventivo,4.0,Ejecutado
PM00760,20,2,2170.0,2024-11-10,Preventivo,3.0,Ejecutado
PM00761,10,1,2163.0,2024-11-10,Preventivo,4.0,Ejecutado
PM00762,7,7,2162.0,2024-11-11,Preventivo,5.0,Ejecutado
PM00763,5,6,2160.0,2024-11-11,Preventivo,6.0,Ejecutado
PM00764,3,7,2171.0,2024-11-11,Preventivo,5.0,Ejecutado
PM00765,6,6,2176.0,2024-11-11,Preventivo,6.0,Ejecutado
PM00766,8,2,,2024-11-12,Preventivo,3.0,Pendiente
PM00767,19,1,2167.0,2024-11-12,Preventivo,4.0,Ejecutado
PM00768,15,3,,2024-11-12,Preventivo,5.0,Cancelado
PM00769,13,4,2180.0,2024-11-13,Preventivo,2.0,Ejecutado
PM00770,18,6,2181.0,2024-11-13,Preventivo,6.0,Ejecutado
PM00771,11,2,2182.0,2024-11-15,Preventivo,3.0,Ejecutado
PM00772,6,11,2200.0,2024-11-20,Predictivo,4.0,Ejecutado
PM00773,8,10,2199.0,2024-11-21,Predictivo,3.0,Ejecutado
PM00774,4,8,2209.0,2024-11-22,Predictivo,2.0,Ejecutado
PM00775,2,11,,2024-11-23,Predictivo,4.0,Cancelado
PM00776,7,8,2220.0,2024-11-23,Predictivo,2.0,Ejecutado
PM00777,16,11,2217.0,2024-11-25,Predictivo,4.0,Ejecutado
PM00778,18,8,2235.0,2024-11-26,Predictivo,2.0,Ejecutado
PM00779,11,11,2226.0,2024-11-26,Predictivo,4.0,Ejecutado
PM00780,3,11,2231.0,2024-11-27,Predictivo,4.0,Ejecutado
PM00781,17,11,2225.0,2024-11-28,Predictivo,4.0,Ejecutado
PM00782,21,9,2246.0,2024-11-28,Predictivo,3.0,Ejecutado
PM00783,12,9,2237.0,2024-11-29,Predictivo,3.0,Ejecutado
PM00784,5,9,2252.0,2024-11-30,Predictivo,3.0,Ejecutado
PM00785,15,8,2236.0,2024-11-30,Predictivo,2.0,Ejecutado
PM00786,9,11,2241.0,2024-11-30,Predictivo,4.0,Ejecutado
PM00787,10,11,2249.0,2024-12-01,Predictivo,4.0,Ejecutado
PM00788,1,11,2254.0,2024-12-01,Predictivo,4.0,Ejecutado
PM00789,13,10,2264.0,2024-12-02,Predictivo,3.0,Ejecutado
PM00790,20,11,2250.0,2024-12-02,Predictivo,4.0,Ejecutado
PM00791,19,9,2253.0,2024-12-02,Predictivo,3.0,Ejecutado
PM00792,14,9,2263.0,2024-12-03,Predictivo,3.0,Ejecutado
PM00793,16,1,,2024-12-05,Preventivo,4.0,Cancelado
PM00794,14,7,2283.0,2024-12-07,Preventivo,5.0,Ejecutado
PM00795,6,3,2284.0,2024-12-08,Preventivo,5.0,Ejecutado
PM00796,1,4,2282.0,2024-12-08,Preventivo,2.0,Ejecutado
PM00797,4,3,2277.0,2024-12-09,Preventivo,5.0,Ejecutado
PM00798,16,5,,2024-12-09,Preventivo,4.0,Pendiente
PM00799,5,2,,2024-12-09,Preventivo,3.0,Reprogramado
PM00800,9,2,2285.0,2024-12-10,Preventivo,3.0,Ejecutado
PM00801,8,3,2290.0,2024-12-10,Preventivo,5.0,Ejecutado
PM00802,19,7,2292.0,2024-12-11,Preventivo,5.0,Ejecutado
PM00803,13,5,2304.0,2024-12-12,Preventivo,4.0,Ejecutado
PM00804,10,4,2291.0,2024-12-12,Preventivo,2.0,Ejecutado
PM00805,21,4,2315.0,2024-12-13,Preventivo,2.0,Ejecutado
PM00806,12,2,2303.0,2024-12-13,Preventivo,3.0,Ejecutado
PM00807,5,3,2302.0,2024-12-13,Preventivo,5.0,Ejecutado
PM00808,11,4,2301.0,2024-12-13,Preventivo,2.0,Ejecutado
PM00809,18,3,2300.0,2024-12-13,Preventivo,5.0,Ejecutado
PM00810,17,3,2297.0,2024-12-13,Preventivo,5.0,Ejecutado
PM00811,7,2,2319.0,2024-12-14,Preventivo,3.0,Ejecutado
PM00812,15,5,2313.0,2024-12-15,Preventivo,4.0,Ejecutado
PM00813,18,18,2314.0,2024-12-15,Mayor,120.0,Ejecutado
PM00814,20,4,2312.0,2024-12-16,Preventivo,2.0,Ejecutado
PM00815,2,5,,2024-12-16,Preventivo,4.0,Cancelado
PM00816,3,7,2322.0,2024-12-16,Preventivo,5.0,Ejecutado
PM00817,11,5,,2024-12-23,Preventivo,4.0,Reprogramado
PM00818,12,6,,2024-12-25,Preventivo,6.0,Cancelado
PM00819,15,5,,2024-12-26,Preventivo,4.0,Cancelado
PM00820,5,3,,2024-12-31,Preventivo,5.0,Reprogramado
PM00821,17,4,2378.0,2025-01-09,Preventivo,2.0,Ejecutado
PM00822,20,2,2381.0,2025-01-10,Preventivo,3.0,Ejecutado
PM00823,13,6,2384.0,2025-01-10,Preventivo,6.0,Ejecutado
PM00824,19,5,2380.0,2025-01-11,Preventivo,4.0,Ejecutado
PM00825,18,6,2372.0,2025-01-12,Preventivo,6.0,Ejecutado
PM00826,8,1,,2025-01-13,Preventivo,4.0,Cancelado
PM00827,9,16,2382.0,2025-01-13,Mayor,60.0,Ejecutado
PM00828,7,3,2383.0,2025-01-13,Preventivo,5.0,Ejecutado
PM00829,5,4,,2025-01-13,Preventivo,2.0,Pendiente
PM00830,16,7,2386.0,2025-01-14,Preventivo,5.0,Ejecutado
PM00831,9,6,2400.0,2025-01-14,Preventivo,6.0,Ejecutado
PM00832,21,2,2395.0,2025-01-14,Preventivo,3.0,Ejecutado
PM00833,6,7,2392.0,2025-01-16,Preventivo,5.0,Ejecutado
PM00834,14,5,2398.0,2025-01-16,Preventivo,4.0,Ejecutado
PM00835,15,2,,2025-01-17,Preventivo,3.0,Pendiente
PM00836,2,4,2394.0,2025-01-17,Preventivo,2.0,Ejecutado
PM00837,12,1,2411.0,2025-01-17,Preventivo,4.0,Ejecutado
PM00838,1,1,2399.0,2025-01-18,Preventivo,4.0,Ejecutado
PM00839,8,6,2403.0,2025-01-18,Preventivo,6.0,Ejecutado
PM00840,5,3,2404.0,2025-01-18,Preventivo,5.0,Ejecutado
PM00841,15,6,2402.0,2025-01-19,Preventivo,6.0,Ejecutado
PM00842,11,6,2416.0,2025-01-19,Preventivo,6.0,Ejecutado
PM00843,4,3,2408.0,2025-01-20,Preventivo,5.0,Ejecutado
PM00844,10,4,2418.0,2025-01-20,Preventivo,2.0,Ejecutado
PM00845,3,7,2417.0,2025-01-22,Preventivo,5.0,Ejecutado
PM00846,20,11,2436.0,2025-01-23,Predictivo,4.0,Ejecutado
PM00847,6,8,2422.0,2025-01-23,Predictivo,2.0,Ejecutado
PM00848,2,10,2429.0,2025-01-23,Predictivo,3.0,Ejecutado
PM00849,15,11,,2025-01-24,Predictivo,4.0,Cancelado
PM00850,12,10,2431.0,2025-01-25,Predictivo,3.0,Ejecutado
PM00851,17,8,2435.0,2025-01-27,Predictivo,2.0,Ejecutado
PM00852,10,10,2437.0,2025-01-27,Predictivo,3.0,Ejecutado
PM00853,18,4,,2025-01-27,Preventivo,2.0,Cancelado
PM00854,13,10,2440.0,2025-01-27,Predictivo,3.0,Ejecutado
PM00855,1,11,2450.0,2025-01-28,Predictivo,4.0,Ejecutado
PM00856,9,9,2456.0,2025-01-29,Predictivo,3.0,Ejecutado
PM00857,19,9,2448.0,2025-01-31,Predictivo,3.0,Ejecutado
PM00858,16,9,2449.0,2025-01-31,Predictivo,3.0,Ejecutado
PM00859,8,9,2461.0,2025-02-02,Predictivo,3.0,Ejecutado
PM00860,11,9,2457.0,2025-02-02,Predictivo,3.0,Ejecutado
PM00861,14,8,2469.0,2025-02-03,Predictivo,2.0,Ejecutado
PM00862,7,11,2473.0,2025-02-03,Predictivo,4.0,Ejecutado
PM00863,4,11,2474.0,2025-02-03,Predictivo,4.0,Ejecutado
PM00864,3,8,2486.0,2025-02-04,Predictivo,2.0,Ejecutado
PM00865,21,11,2476.0,2025-02-05,Predictivo,4.0,Ejecutado
PM00866,18,9,2488.0,2025-02-06,Predictivo,3.0,Ejecutado
PM00867,5,10,2489.0,2025-02-09,Predictivo,3.0,Ejecutado
PM00868,19,16,2493.0,2025-02-10,Mayor,60.0,Ejecutado
PM00869,17,4,2499.0,2025-02-11,Preventivo,2.0,Ejecutado
PM00870,2,4,2524.0,2025-02-14,Preventivo,2.0,Ejecutado
PM00871,11,2,,2025-02-14,Preventivo,3.0,Pendiente
PM00872,5,5,2514.0,2025-02-15,Preventivo,4.0,Ejecutado
PM00873,6,4,2518.0,2025-02-15,Preventivo,2.0,Ejecutado
PM00874,18,1,,2025-02-16,Preventivo,4.0,Cancelado
PM00875,5,17,2522.0,2025-02-16,Mayor,40.0,Ejecutado
PM00876,13,4,2519.0,2025-02-17,Preventivo,2.0,Ejecutado
PM00877,12,5,2517.0,2025-02-17,Preventivo,4.0,Ejecutado
PM00878,4,1,2528.0,2025-02-18,Preventivo,4.0,Ejecutado
PM00879,19,3,2535.0,2025-02-19,Preventivo,5.0,Ejecutado
PM00880,13,2,,2025-02-19,Preventivo,3.0,Cancelado
PM00881,1,2,2533.0,2025-02-20,Preventivo,3.0,Ejecutado
PM00882,14,6,2538.0,2025-02-20,Preventivo,6.0,Ejecutado
PM00883,10,7,2554.0,2025-02-20,Preventivo,5.0,Ejecutado
PM00884,9,3,2534.0,2025-02-20,Preventivo,5.0,Ejecutado
PM00885,7,1,2550.0,2025-02-21,Preventivo,4.0,Ejecutado
PM00886,20,3,2556.0,2025-02-21,Preventivo,5.0,Ejecutado
PM00887,8,3,2542.0,2025-02-22,Preventivo,5.0,Ejecutado
PM00888,21,4,2548.0,2025-02-22,Preventivo,2.0,Ejecutado
PM00889,3,2,,2025-02-22,Preventivo,3.0,Cancelado
PM00890,17,17,,2025-02-22,Mayor,40.0,Pendiente
PM00891,15,6,,2025-02-23,Preventivo,6.0,Cancelado
PM00892,16,7,2557.0,2025-02-23,Preventivo,5.0,Ejecutado
PM00893,14,7,,2025-02-28,Preventivo,5.0,Pendiente
PM00894,7,2,,2025-03-05,Preventivo,3.0,Reprogramado
PM00895,1,1,,2025-03-14,Preventivo,4.0,Cancelado
PM00896,5,3,2617.0,2025-03-15,Preventivo,5.0,Ejecutado
PM00897,15,1,2622.0,2025-03-17,Preventivo,4.0,Ejecutado
PM00898,7,1,,2025-03-18,Preventivo,4.0,Cancelado
PM00899,4,6,2623.0,2025-03-18,Preventivo,6.0,Ejecutado
PM00900,13,17,2615.0,2025-03-18,Mayor,40.0,Ejecutado
PM00901,9,3,2634.0,2025-03-19,Preventivo,5.0,Ejecutado
PM00902,3,11,2632.0,2025-03-19,Predictivo,4.0,Ejecutado
PM00903,15,9,2635.0,2025-03-21,Predictivo,3.0,Ejecutado
PM00904,13,3,2638.0,2025-03-21,Preventivo,5.0,Ejecutado
PM00905,18,1,2637.0,2025-03-21,Preventivo,4.0,Ejecutado
PM00906,19,3,,2025-03-22,Preventivo,5.0,Pendiente
PM00907,17,7,2640.0,2025-03-22,Preventivo,5.0,Ejecutado
PM00908,2,6,2653.0,2025-03-22,Preventivo,6.0,Ejecutado
PM00909,11,5,2631.0,2025-03-22,Preventivo,4.0,Ejecutado
PM00910,17,9,2633.0,2025-03-23,Predictivo,3.0,Ejecutado
PM00911,16,10,2651.0,2025-03-23,Predictivo,3.0,Ejecutado
PM00912,11,17,2650.0,2025-03-23,Mayor,40.0,Ejecutado
PM00913,16,7,2661.0,2025-03-23,Preventivo,5.0,Ejecutado
PM00914,6,4,2639.0,2025-03-24,Preventivo,2.0,Ejecutado
PM00915,1,10,2641.0,2025-03-24,Predictivo,3.0,Ejecutado
PM00916,11,8,2642.0,2025-03-24,Predictivo,2.0,Ejecutado
PM00917,3,7,2649.0,2025-03-24,Preventivo,5.0,Ejecutado
PM00918,6,9,2636.0,2025-03-24,Predictivo,3.0,Ejecutado
PM00919,20,11,2660.0,2025-03-24,Predictivo,4.0,Ejecutado
PM00920,21,4,2662.0,2025-03-25,Preventivo,2.0,Ejecutado
PM00921,4,8,2657.0,2025-03-25,Predictivo,2.0,Ejecutado
PM00922,14,2,2644.0,2025-03-25,Preventivo,3.0,Ejecutado
PM00923,18,9,2646.0,2025-03-25,Predictivo,3.0,Ejecutado
PM00924,13,8,2665.0,2025-03-26,Predictivo,2.0,Ejecutado
PM00925,14,8,2659.0,2025-03-26,Predictivo,2.0,Ejecutado
