Plan_ID,Equipo_ID,Actividad_ID,OT_ID_Ejecutado,Fecha_Programada,Tipo_Mantenimiento,Horas_Planificadas,Estado_Plan
PM00926,8,2,,2025-03-26,Preventivo,3.0,Cancelado
PM00927,10,3,2668.0,2025-03-27,Preventivo,5.0,Ejecutado
PM00928,5,9,2667.0,2025-03-27,Predictivo,3.0,Ejecutado
PM00929,20,3,2658.0,2025-03-27,Preventivo,5.0,Ejecutado
PM00930,12,7,2669.0,2025-03-27,Preventivo,5.0,Ejecutado
PM00931,10,8,2674.0,2025-03-28,Predictivo,2.0,Ejecutado
PM00932,21,8,2684.0,2025-03-28,Predictivo,2.0,Ejecutado
PM00933,1,1,2666.0,2025-03-29,Preventivo,4.0,Ejecutado
PM00934,20,2,,2025-03-30,Preventivo,3.0,Reprogramado
PM00935,12,1,,2025-03-30,Preventivo,4.0,Pendiente
PM00936,9,8,2700.0,2025-04-02,Predictivo,2.0,Ejecutado
PM00937,19,8,2696.0,2025-04-02,Predictivo,2.0,Ejecutado
PM00938,12,11,,2025-04-04,Predictivo,4.0,Cancelado
PM00939,2,10,2702.0,2025-04-05,Predictivo,3.0,Ejecutado
PM00940,7,10,2710.0,2025-04-05,Predictivo,3.0,Ejecutado
PM00941,8,11,2714.0,2025-04-06,Predictivo,4.0,Ejecutado
PM00942,18,4,,2025-04-12,Preventivo,2.0,Cancelado
PM00943,1,4,2741.0,2025-04-19,Preventivo,2.0,Ejecutado
PM00944,4,4,2746.0,2025-04-21,Preventivo,2.0,Ejecutado
PM00945,3,2,2757.0,2025-04-22,Preventivo,3.0,Ejecutado
PM00946,5,6,2765.0,2025-04-23,Preventivo,6.0,Ejecutado
PM00947,8,1,2747.0,2025-04-23,Preventivo,4.0,Ejecutado
PM00948,20,7,2749.0,2025-04-23,Preventivo,5.0,Ejecutado
PM00949,10,1,2763.0,2025-04-23,Preventivo,4.0,Ejecutado
PM00950,10,4,,2025-04-24,Preventivo,2.0,Reprogramado
PM00951,6,6,2750.0,2025-04-24,Preventivo,6.0,Ejecutado
PM00952,11,7,2758.0,2025-04-24,Preventivo,5.0,Ejecutado
PM00953,16,7,2759.0,2025-04-25,Preventivo,5.0,Ejecutado
PM00954,21,5,2770.0,2025-04-25,Preventivo,4.0,Ejecutado
PM00955,17,2,2771.0,2025-04-25,Preventivo,3.0,Ejecutado
PM00956,2,4,2760.0,2025-04-26,Preventivo,2.0,Ejecutado
PM00957,9,5,2756.0,2025-04-26,Preventivo,4.0,Ejecutado
PM00958,15,3,2778.0,2025-04-26,Preventivo,5.0,Ejecutado
PM00959,12,3,,2025-04-27,Preventivo,5.0,Pendiente
PM00960,18,7,,2025-04-27,Preventivo,5.0,Cancelado
PM00961,7,2,2779.0,2025-04-27,Preventivo,3.0,Ejecutado
PM00962,13,3,2777.0,2025-04-28,Preventivo,5.0,Ejecutado
PM00963,19,1,2785.0,2025-04-29,Preventivo,4.0,Ejecutado
PM00964,18,4,2789.0,2025-04-29,Preventivo,2.0,Ejecutado
PM00965,14,5,2786.0,2025-05-01,Preventivo,4.0,Ejecutado
PM00966,9,6,,2025-05-08,Preventivo,6.0,Cancelado
PM00967,4,3,,2025-05-09,Preventivo,5.0,Reprogramado
PM00968,9,10,2844.0,2025-05-20,Predictivo,3.0,Ejecutado
PM00969,5,8,2846.0,2025-05-20,Predictivo,2.0,Ejecutado
PM00970,3,10,,2025-05-22,Predictivo,3.0,Cancelado
PM00971,10,10,2853.0,2025-05-22,Predictivo,3.0,Ejecutado
PM00972,21,6,2855.0,2025-05-22,Preventivo,6.0,Ejecutado
PM00973,7,4,2860.0,2025-05-22,Preventivo,2.0,Ejecutado
PM00974,13,9,2847.0,2025-05-24,Predictivo,3.0,Ejecutado
PM00975,6,3,2863.0,2025-05-24,Preventivo,5.0,Ejecutado
PM00976,8,2,2854.0,2025-05-25,Preventivo,3.0,Ejecutado
PM00977,21,11,2859.0,2025-05-25,Predictivo,4.0,Ejecutado
PM00978,19,7,2871.0,2025-05-25,Preventivo,5.0,Ejecutado
PM00979,20,4,2864.0,2025-05-26,Preventivo,2.0,Ejecutado
PM00980,3,5,,2025-05-26,Preventivo,4.0,Cancelado
PM00981,10,6,2873.0,2025-05-26,Preventivo,6.0,Ejecutado
PM00982,15,10,2881.0,2025-05-27,Predictivo,3.0,Ejecutado
PM00983,15,4,2878.0,2025-05-27,Preventivo,2.0,Ejecutado
PM00984,16,9,2877.0,2025-05-27,Predictivo,3.0,Ejecutado
PM00985,9,2,,2025-05-27,Preventivo,3.0,Cancelado
PM00986,11,4,2876.0,2025-05-27,Preventivo,2.0,Ejecutado
PM00987,5,4,2870.0,2025-05-27,Preventivo,2.0,Ejecutado
PM00988,1,1,2872.0,2025-05-28,Preventivo,4.0,Ejecutado
PM00989,16,5,2891.0,2025-05-28,Preventivo,4.0,Ejecutado
PM00990,12,3,,2025-05-28,Preventivo,5.0,Reprogramado
PM00991,17,3,2875.0,2025-05-29,Preventivo,5.0,Ejecutado
PM00992,19,8,2882.0,2025-05-29,Predictivo,2.0,Ejecutado
PM00993,18,2,2899.0,2025-05-29,Preventivo,3.0,Ejecutado
PM00994,14,5,2890.0,2025-05-29,Preventivo,4.0,Ejecutado
PM00995,14,8,2895.0,2025-05-29,Predictivo,2.0,Ejecutado
PM00996,11,1,,2025-05-31,Preventivo,4.0,Reprogramado
PM00997,1,11,2894.0,2025-05-31,Predictivo,4.0,Ejecutado
PM00998,2,2,,2025-05-31,Preventivo,3.0,Cancelado
PM00999,13,1,2889.0,2025-05-31,Preventivo,4.0,Ejecutado
PM01000,12,5,2900.0,2025-06-01,Preventivo,4.0,Ejecutado
PM01001,20,11,2908.0,2025-06-02,Predictivo,4.0,Ejecutado
PM01002,18,10,2901.0,2025-06-02,Predictivo,3.0,Ejecutado
PM01003,17,8,2911.0,2025-06-03,Predictivo,2.0,Ejecutado
PM01004,5,1,,2025-06-03,Preventivo,4.0,Reprogramado
PM01005,4,3,2902.0,2025-06-03,Preventivo,5.0,Ejecutado
PM01006,2,10,2909.0,2025-06-05,Predictivo,3.0,Ejecutado
PM01007,12,11,,2025-06-06,Predictivo,4.0,Cancelado
PM01008,4,8,2912.0,2025-06-06,Predictivo,2.0,Ejecutado
PM01009,11,9,2919.0,2025-06-06,Predictivo,3.0,Ejecutado
PM01010,7,8,,2025-06-07,Predictivo,2.0,Cancelado
PM01011,6,9,2918.0,2025-06-07,Predictivo,3.0,Ejecutado
PM01012,8,10,2924.0,2025-06-07,Predictivo,3.0,Ejecutado
PM01013,11,4,,2025-06-09,Preventivo,2.0,Pendiente
PM01014,17,4,,2025-06-13,Preventivo,2.0,Reprogramado
PM01015,3,15,2939.0,2025-06-14,Mayor,80.0,Ejecutado
PM01016,6,2,,2025-06-19,Preventivo,3.0,Reprogramado
PM01017,2,6,2969.0,2025-06-24,Preventivo,6.0,Ejecutado
PM01018,21,2,2968.0,2025-06-25,Preventivo,3.0,Ejecutado
PM01019,19,5,2973.0,2025-06-28,Preventivo,4.0,Ejecutado
PM01020,9,4,2975.0,2025-06-28,Preventivo,2.0,Ejecutado
PM01021,4,7,2981.0,2025-06-28,Preventivo,5.0,Ejecutado
PM01022,14,2,2978.0,2025-06-29,Preventivo,3.0,Ejecutado
PM01023,1,7,2983.0,2025-06-30,Preventivo,5.0,Ejecutado
PM01024,18,3,2984.0,2025-06-30,Preventivo,5.0,Ejecutado
PM01025,15,3,,2025-07-01,Preventivo,5.0,Cancelado
PM01026,8,3,2980.0,2025-07-01,Preventivo,5.0,Ejecutado
PM01027,17,6,2989.0,2025-07-01,Preventivo,6.0,Ejecutado
PM01028,20,7,2998.0,2025-07-01,Preventivo,5.0,Ejecutado
PM01029,5,1,2982.0,2025-07-02,Preventivo,4.0,Ejecutado
PM01030,10,5,2987.0,2025-07-02,Preventivo,4.0,Ejecutado
PM01031,15,2,,2025-07-02,Preventivo,3.0,Cancelado
PM01032,3,6,2991.0,2025-07-03,Preventivo,6.0,Ejecutado
PM01033,13,1,2997.0,2025-07-03,Preventivo,4.0,Ejecutado
PM01034,12,5,2992.0,2025-07-03,Preventivo,4.0,Ejecutado
PM01035,6,2,3009.0,2025-07-03,Preventivo,3.0,Ejecutado
PM01036,11,4,3003.0,2025-07-04,Preventivo,2.0,Ejecutado
PM01037,16,7,3008.0,2025-07-04,Preventivo,5.0,Ejecutado
PM01038,18,6,,2025-07-04,Preventivo,6.0,Pendiente
PM01039,17,1,,2025-07-05,Preventivo,4.0,Reprogramado
PM01040,7,4,3002.0,2025-07-06,Preventivo,2.0,Ejecutado
PM01041,6,9,3049.0,2025-07-20,Predictivo,3.0,Ejecutado
PM01042,4,9,3059.0,2025-07-22,Predictivo,3.0,Ejecutado
PM01043,21,8,3060.0,2025-07-22,Predictivo,2.0,Ejecutado
PM01044,3,9,3053.0,2025-07-23,Predictivo,3.0,Ejecutado
PM01045,18,8,3058.0,2025-07-23,Predictivo,2.0,Ejecutado
PM01046,1,10,3061.0,2025-07-24,Predictivo,3.0,Ejecutado
PM01047,19,8,3070.0,2025-07-26,Predictivo,2.0,Ejecutado
PM01048,16,8,3069.0,2025-07-28,Predictivo,2.0,Ejecutado
PM01049,8,8,3081.0,2025-07-28,Predictivo,2.0,Ejecutado
PM01050,3,7,3076.0,2025-07-29,Preventivo,5.0,Ejecutado
PM01051,5,6,3072.0,2025-07-30,Preventivo,6.0,Ejecutado
PM01052,18,4,3077.0,2025-07-30,Preventivo,2.0,Ejecutado
PM01053,12,11,3074.0,2025-07-30,Predictivo,4.0,Ejecutado
PM01054,6,5,3082.0,2025-07-30,Preventivo,4.0,Ejecutado
PM01055,12,7,3085.0,2025-07-30,Preventivo,5.0,Ejecutado
PM01056,2,8,3073.0,2025-07-30,Predictivo,2.0,Ejecutado
PM01057,1,2,3080.0,2025-07-31,Preventivo,3.0,Ejecutado
PM01058,4,4,3083.0,2025-08-01,Preventivo,2.0,Ejecutado
PM01059,15,9,3095.0,2025-08-01,Predictivo,3.0,Ejecutado
PM01060,15,7,3084.0,2025-08-02,Preventivo,5.0,Ejecutado
PM01061,13,5,3091.0,2025-08-02,Preventivo,4.0,Ejecutado
PM01062,11,9,3110.0,2025-08-03,Predictivo,3.0,Ejecutado
PM01063,7,4,3101.0,2025-08-03,Preventivo,2.0,Ejecutado
PM01064,13,6,,2025-08-03,Preventivo,6.0,Cancelado
PM01065,20,4,,2025-08-03,Preventivo,2.0,Reprogramado
PM01066,21,2,3120.0,2025-08-04,Preventivo,3.0,Ejecutado
PM01067,2,5,3113.0,2025-08-04,Preventivo,4.0,Ejecutado
PM01068,10,9,3096.0,2025-08-04,Predictivo,3.0,Ejecutado
PM01069,17,8,3094.0,2025-08-04,Predictivo,2.0,Ejecutado
PM01070,20,2,3111.0,2025-08-04,Preventivo,3.0,Ejecutado
PM01071,7,9,3104.0,2025-08-04,Predictivo,3.0,Ejecutado
PM01072,8,5,3106.0,2025-08-04,Preventivo,4.0,Ejecutado
PM01073,14,8,3108.0,2025-08-05,Predictivo,2.0,Ejecutado
PM01074,17,3,3102.0,2025-08-05,Preventivo,5.0,Ejecutado
PM01075,9,6,3121.0,2025-08-05,Preventivo,6.0,Ejecutado
PM01076,14,2,3123.0,2025-08-05,Preventivo,3.0,Ejecutado
PM01077,13,9,3109.0,2025-08-06,Predictivo,3.0,Ejecutado
PM01078,5,8,3105.0,2025-08-06,Predictivo,2.0,Ejecutado
PM01079,11,7,3112.0,2025-08-07,Preventivo,5.0,Ejecutado
PM01080,18,6,,2025-08-07,Preventivo,6.0,Reprogramado
PM01081,16,1,3114.0,2025-08-07,Preventivo,4.0,Ejecutado
PM01082,10,4,3124.0,2025-08-07,Preventivo,2.0,Ejecutado
PM01083,19,6,,2025-08-08,Preventivo,6.0,Reprogramado
PM01084,19,7,3125.0,2025-08-08,Preventivo,5.0,Ejecutado
PM01085,9,11,3119.0,2025-08-08,Predictivo,4.0,Ejecutado
PM01086,20,9,3128.0,2025-08-10,Predictivo,3.0,Ejecutado
PM01087,8,7,,2025-08-14,Preventivo,5.0,Reprogramado
PM01088,20,7,,2025-08-22,Preventivo,5.0,Pendiente
PM01089,10,17,3158.0,2025-08-25,Mayor,40.0,Ejecutado
PM01090,15,7,,2025-08-25,Preventivo,5.0,Reprogramado
PM01091,16,1,3176.0,2025-08-31,Preventivo,4.0,Ejecutado
PM01092,6,7,3183.0,2025-08-31,Preventivo,5.0,Ejecutado
PM01093,2,4,3186.0,2025-08-31,Preventivo,2.0,Ejecutado
PM01094,4,5,3178.0,2025-09-01,Preventivo,4.0,Ejecutado
PM01095,13,4,,2025-09-02,Preventivo,2.0,Pendiente
PM01096,1,4,3185.0,2025-09-02,Preventivo,2.0,Ejecutado
PM01097,5,1,3188.0,2025-09-02,Preventivo,4.0,Ejecutado
PM01098,9,1,3195.0,2025-09-02,Preventivo,4.0,Ejecutado
PM01099,9,5,,2025-09-03,Preventivo,4.0,Reprogramado
PM01100,20,7,3199.0,2025-09-04,Preventivo,5.0,Ejecutado
PM01101,21,6,3189.0,2025-09-04,Preventivo,6.0,Ejecutado
PM01102,15,1,3184.0,2025-09-04,Preventivo,4.0,Ejecutado
PM01103,19,5,3190.0,2025-09-05,Preventivo,4.0,Ejecutado
PM01104,17,4,3194.0,2025-09-05,Preventivo,2.0,Ejecutado
PM01105,10,6,3203.0,2025-09-07,Preventivo,6.0,Ejecutado
PM01106,3,6,3208.0,2025-09-07,Preventivo,6.0,Ejecutado
PM01107,18,4,3202.0,2025-09-08,Preventivo,2.0,Ejecutado
PM01108,1,15,3207.0,2025-09-08,Mayor,80.0,Ejecutado
PM01109,7,4,3217.0,2025-09-09,Preventivo,2.0,Ejecutado
PM01110,11,2,3212.0,2025-09-09,Preventivo,3.0,Ejecutado
PM01111,14,3,3209.0,2025-09-09,Preventivo,5.0,Ejecutado
PM01112,12,6,3211.0,2025-09-10,Preventivo,6.0,Ejecutado
PM01113,8,3,3216.0,2025-09-10,Preventivo,5.0,Ejecutado
PM01114,21,7,,2025-09-16,Preventivo,5.0,Pendiente
PM01115,18,8,3239.0,2025-09-17,Predictivo,2.0,Ejecutado
PM01116,1,9,3246.0,2025-09-18,Predictivo,3.0,Ejecutado
PM01117,19,11,3250.0,2025-09-20,Predictivo,4.0,Ejecutado
PM01118,16,10,3245.0,2025-09-21,Predictivo,3.0,Ejecutado
PM01119,20,8,3251.0,2025-09-21,Predictivo,2.0,Ejecutado
PM01120,6,9,3261.0,2025-09-22,Predictivo,3.0,Ejecutado
PM01121,7,10,3259.0,2025-09-23,Predictivo,3.0,Ejecutado
PM01122,9,9,3255.0,2025-09-23,Predictivo,3.0,Ejecutado
PM01123,17,10,3249.0,2025-09-23,Predictivo,3.0,Ejecutado
PM01124,8,9,3260.0,2025-09-24,Predictivo,3.0,Ejecutado
PM01125,4,10,3254.0,2025-09-24,Predictivo,3.0,Ejecutado
PM01126,21,8,3268.0,2025-09-26,Predictivo,2.0,Ejecutado
PM01127,13,11,3267.0,2025-09-27,Predictivo,4.0,Ejecutado
PM01128,11,9,3271.0,2025-09-27,Predictivo,3.0,Ejecutado
PM01129,12,10,3272.0,2025-09-27,Predictivo,3.0,Ejecutado
PM01130,15,11,3278.0,2025-09-28,Predictivo,4.0,Ejecutado
PM01131,10,8,3277.0,2025-09-29,Predictivo,2.0,Ejecutado
PM01132,5,2,,2025-09-29,Preventivo,3.0,Pendiente
PM01133,3,8,3282.0,2025-09-30,Predictivo,2.0,Ejecutado
PM01134,5,8,3286.0,2025-09-30,Predictivo,2.0,Ejecutado
PM01135,2,9,,2025-09-30,Predictivo,3.0,Cancelado
PM01136,13,5,,2025-10-01,Preventivo,4.0,Cancelado
PM01137,18,5,3297.0,2025-10-02,Preventivo,4.0,Ejecutado
PM01138,3,1,3299.0,2025-10-04,Preventivo,4.0,Ejecutado
PM01139,5,3,3298.0,2025-10-05,Preventivo,5.0,Ejecutado
PM01140,19,2,3305.0,2025-10-07,Preventivo,3.0,Ejecutado
PM01141,8,7,3306.0,2025-10-07,Preventivo,5.0,Ejecutado
PM01142,14,8,3313.0,2025-10-07,Predictivo,2.0,Ejecutado
PM01143,12,4,3314.0,2025-10-08,Preventivo,2.0,Ejecutado
PM01144,21,2,3317.0,2025-10-08,Preventivo,3.0,Ejecutado
PM01145,1,2,3329.0,2025-10-08,Preventivo,3.0,Ejecutado
PM01146,6,7,3319.0,2025-10-09,Preventivo,5.0,Ejecutado
PM01147,10,5,3337.0,2025-10-10,Preventivo,4.0,Ejecutado
PM01148,15,2,3331.0,2025-10-10,Preventivo,3.0,Ejecutado
PM01149,20,7,3342.0,2025-10-10,Preventivo,5.0,Ejecutado
PM01150,7,7,3318.0,2025-10-10,Preventivo,5.0,Ejecutado
PM01151,9,5,3341.0,2025-10-11,Preventivo,4.0,Ejecutado
PM01152,4,5,3324.0,2025-10-11,Preventivo,4.0,Ejecutado
PM01153,17,3,3332.0,2025-10-12,Preventivo,5.0,Ejecutado
PM01154,2,6,3330.0,2025-10-12,Preventivo,6.0,Ejecutado
PM01155,11,2,3345.0,2025-10-13,Preventivo,3.0,Ejecutado
PM01156,14,4,3338.0,2025-10-13,Preventivo,2.0,Ejecutado
PM01157,20,2,,2025-10-13,Preventivo,3.0,Cancelado
PM01158,16,2,3346.0,2025-10-15,Preventivo,3.0,Ejecutado
PM01159,12,6,,2025-10-24,Preventivo,6.0,Reprogramado
PM01160,15,16,3383.0,2025-10-30,Mayor,60.0,Ejecutado
PM01161,20,6,,2025-11-03,Preventivo,6.0,Reprogramado
PM01162,1,2,3405.0,2025-11-07,Preventivo,3.0,Ejecutado
PM01163,1,17,3396.0,2025-11-07,Mayor,40.0,Ejecutado
PM01164,6,7,3394.0,2025-11-07,Preventivo,5.0,Ejecutado
PM01165,8,1,3395.0,2025-11-08,Preventivo,4.0,Ejecutado
PM01166,16,7,3418.0,2025-11-08,Preventivo,5.0,Ejecutado
PM01167,4,7,3419.0,2025-11-08,Preventivo,5.0,Ejecutado
PM01168,2,7,3422.0,2025-11-08,Preventivo,5.0,Ejecutado
PM01169,4,16,,2025-11-08,Mayor,60.0,Pendiente
PM01170,18,4,3407.0,2025-11-09,Preventivo,2.0,Ejecutado
PM01171,15,3,3420.0,2025-11-09,Preventivo,5.0,Ejecutado
PM01172,21,2,3404.0,2025-11-10,Preventivo,3.0,Ejecutado
PM01173,19,1,3406.0,2025-11-10,Preventivo,4.0,Ejecutado
PM01174,5,3,3408.0,2025-11-10,Preventivo,5.0,Ejecutado
PM01175,11,1,3429.0,2025-11-10,Preventivo,4.0,Ejecutado
PM01176,3,6,3409.0,2025-11-11,Preventivo,6.0,Ejecutado
PM01177,14,4,3410.0,2025-11-11,Preventivo,2.0,Ejecutado
PM01178,12,6,3434.0,2025-11-11,Preventivo,6.0,Ejecutado
PM01179,20,3,3421.0,2025-11-12,Preventivo,5.0,Ejecutado
PM01180,7,1,,2025-11-12,Preventivo,4.0,Cancelado
PM01181,10,4,3436.0,2025-11-13,Preventivo,2.0,Ejecutado
PM01182,17,7,3433.0,2025-11-13,Preventivo,5.0,Ejecutado
PM01183,9,1,3438.0,2025-11-14,Preventivo,4.0,Ejecutado
PM01184,13,7,3437.0,2025-11-15,Preventivo,5.0,Ejecutado
PM01185,9,7,,2025-11-16,Preventivo,5.0,Reprogramado
PM01186,6,1,,2025-11-20,Preventivo,4.0,Cancelado
PM01187,21,10,3452.0,2025-11-21,Predictivo,3.0,Ejecutado
PM01188,14,11,3461.0,2025-11-22,Predictivo,4.0,Ejecutado
PM01189,10,8,3457.0,2025-11-23,Predictivo,2.0,Ejecutado
PM01190,3,9,3456.0,2025-11-25,Predictivo,3.0,Ejecutado
PM01191,13,8,3464.0,2025-11-25,Predictivo,2.0,Ejecutado
PM01192,15,11,3470.0,2025-11-26,Predictivo,4.0,Ejecutado
PM01193,12,9,3476.0,2025-11-27,Predictivo,3.0,Ejecutado
PM01194,2,8,3475.0,2025-11-29,Predictivo,2.0,Ejecutado
PM01195,1,10,,2025-11-29,Predictivo,3.0,Cancelado
PM01196,8,11,3484.0,2025-11-30,Predictivo,4.0,Ejecutado
PM01197,9,10,3494.0,2025-12-01,Predictivo,3.0,Ejecutado
PM01198,4,10,3483.0,2025-12-01,Predictivo,3.0,Ejecutado
PM01199,19,11,3495.0,2025-12-02,Predictivo,4.0,Ejecutado
PM01200,5,11,3506.0,2025-12-03,Predictivo,4.0,Ejecutado
PM01201,18,8,3501.0,2025-12-04,Predictivo,2.0,Ejecutado
PM01202,6,11,3519.0,2025-12-06,Predictivo,4.0,Ejecutado
PM01203,20,7,3521.0,2025-12-06,Preventivo,5.0,Ejecutado
PM01204,7,11,3516.0,2025-12-06,Predictivo,4.0,Ejecutado
PM01205,20,9,3512.0,2025-12-07,Predictivo,3.0,Ejecutado
PM01206,18,2,3517.0,2025-12-07,Preventivo,3.0,Ejecutado
PM01207,16,9,,2025-12-07,Predictivo,3.0,Cancelado
PM01208,5,5,3518.0,2025-12-07,Preventivo,4.0,Ejecutado
PM01209,12,5,3527.0,2025-12-08,Preventivo,4.0,Ejecutado
PM01210,4,5,3522.0,2025-12-08,Preventivo,4.0,Ejecutado
PM01211,11,4,3529.0,2025-12-08,Preventivo,2.0,Ejecutado
PM01212,16,1,3520.0,2025-12-09,Preventivo,4.0,Ejecutado
PM01213,9,5,3528.0,2025-12-09,Preventivo,4.0,Ejecutado
PM01214,11,9,3515.0,2025-12-09,Predictivo,3.0,Ejecutado
PM01215,17,8,3514.0,2025-12-09,Predictivo,2.0,Ejecutado
PM01216,20,15,3535.0,2025-12-09,Mayor,80.0,Ejecutado
PM01217,6,4,3537.0,2025-12-12,Preventivo,2.0,Ejecutado
PM01218,19,6,3538.0,2025-12-13,Preventivo,6.0,Ejecutado
PM01219,20,15,3539.0,2025-12-13,Mayor,80.0,Ejecutado
PM01220,13,1,3542.0,2025-12-14,Preventivo,4.0,Ejecutado
PM01221,3,2,3548.0,2025-12-14,Preventivo,3.0,Ejecutado
PM01222,10,2,,2025-12-14,Preventivo,3.0,Cancelado
PM01223,5,2,,2025-12-14,Preventivo,3.0,Reprogramado
PM01224,15,5,3543.0,2025-12-15,Preventivo,4.0,Ejecutado
PM01225,21,5,3540.0,2025-12-15,Preventivo,4.0,Ejecutado
PM01226,1,7,3547.0,2025-12-16,Preventivo,5.0,Ejecutado
PM01227,14,7,3550.0,2025-12-17,Preventivo,5.0,Ejecutado
PM01228,7,3,3565.0,2025-12-18,Preventivo,5.0,Ejecutado
PM01229,8,4,3556.0,2025-12-19,Preventivo,2.0,Ejecutado
PM01230,2,4,3564.0,2025-12-19,Preventivo,2.0,Ejecutado
PM01231,8,6,,2025-12-19,Preventivo,6.0,Cancelado
PM01232,17,5,3563.0,2025-12-20,Preventivo,4.0,Ejecutado
PM01233,7,16,3582.0,2025-12-26,Mayor,60.0,Ejecutado
